"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00025744","1963-04","36.41667","-113.35","1708.1","MOUNT TRUMBULL, AZ US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","11.4",",,0,26,","","","","","","","16.5",",,,0","0",",,,0","","","","","",""
"USC00025744","1963-05","36.41667","-113.35","1708.1","MOUNT TRUMBULL, AZ US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00025744","1963-06","36.41667","-113.35","1708.1","MOUNT TRUMBULL, AZ US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00025744","1963-07","36.41667","-113.35","1708.1","MOUNT TRUMBULL, AZ US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00025744","1963-08","36.41667","-113.35","1708.1","MOUNT TRUMBULL, AZ US","","","10",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","20.6",",,0,30,","","","","","","","61.5",",,,0","0",",,,0","","","","","",""
"USC00025744","1963-09","36.41667","-113.35","1708.1","MOUNT TRUMBULL, AZ US","","","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","20.3",",,0,17,","","","","","","","43.7",",,,0","0",",,,0","","","","","",""
"USC00025744","1963-10","36.41667","-113.35","1708.1","MOUNT TRUMBULL, AZ US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","17.5",",,0,19,","","","","","","","17.5",",,,0","0",",,,0","","","","","",""
"USC00025744","1963-11","36.41667","-113.35","1708.1","MOUNT TRUMBULL, AZ US","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","11.4",",,0,07,","","","","","","","21.6",",,,0","0",",,,0","","","","","",""
"USC00025744","1963-12","36.41667","-113.35","1708.1","MOUNT TRUMBULL, AZ US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00025744","1964-01","36.41667","-113.35","1708.1","MOUNT TRUMBULL, AZ US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","2.5",",,0,22,+","","","","","","","5.0",",,,0","0",",,,0","","","","","",""
"USC00025744","1964-02","36.41667","-113.35","1708.1","MOUNT TRUMBULL, AZ US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,29,+","0",",,0,29,+","0.0",",,0,29,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00025744","1964-03","36.41667","-113.35","1708.1","MOUNT TRUMBULL, AZ US","","","4",",0","4",",0","0",",0","0",",0","1",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","203",",,0,24,","10.7",",,0,24,","","","","","","","23.2",",,,0","203",",,,0","","","","","",""
"USC00025744","1964-04","36.41667","-113.35","1708.1","MOUNT TRUMBULL, AZ US","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","15.2",",,0,29,","","","","","","","35.3",",,,0","0",",,,0","","","","","",""
"USC00025744","1964-05","36.41667","-113.35","1708.1","MOUNT TRUMBULL, AZ US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","3.0",",,0,25,","","","","","","","5.8",",,,0","0",",,,0","","","","","",""
"USC00025744","1964-06","36.41667","-113.35","1708.1","MOUNT TRUMBULL, AZ US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","6.4",",,0,27,","","","","","","","6.4",",,,0","0",",,,0","","","","","",""
"USC00025744","1964-07","36.41667","-113.35","1708.1","MOUNT TRUMBULL, AZ US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","14.5",",,0,31,","","","","","","","26.2",",,,0","0",",,,0","","","","","",""
"USC00025744","1964-08","36.41667","-113.35","1708.1","MOUNT TRUMBULL, AZ US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","19.1",",,0,04,","","","","","","","24.2",",,,0","0",",,,0","","","","","",""
"USC00025744","1964-09","36.41667","-113.35","1708.1","MOUNT TRUMBULL, AZ US","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","6.9",",,0,19,","","","","","","","9.2",",,,0","0",",,,0","","","","","",""
"USC00025744","1964-10","36.41667","-113.35","1708.1","MOUNT TRUMBULL, AZ US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00025744","1964-11","36.41667","-113.35","1708.1","MOUNT TRUMBULL, AZ US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","6.9",",,0,12,","","","","","","","6.9",",,,0","0",",,,0","","","","","",""
"USC00025744","1964-12","36.41667","-113.35","1708.1","MOUNT TRUMBULL, AZ US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","6.9",",,0,19,","","","","","","","13.3",",,,0","0",",,,0","","","","","",""
"USC00025744","1965-01","36.41667","-113.35","1708.1","MOUNT TRUMBULL, AZ US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","4.3",",,0,24,","","","","","","","9.4",",,,0","0",",,,0","","","","","",""
"USC00025744","1965-02","36.41667","-113.35","1708.1","MOUNT TRUMBULL, AZ US","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","4.6",",,0,06,","","","","","","","5.9",",,,0","0",",,,0","","","","","",""
"USC00025744","1965-03","36.41667","-113.35","1708.1","MOUNT TRUMBULL, AZ US","","","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","14.0",",,0,12,","","","","","","","49.0",",,,0","0",",,,0","","","","","",""
"USC00025744","1965-04","36.41667","-113.35","1708.1","MOUNT TRUMBULL, AZ US","","","12",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","11.7",",,0,07,","","","","","","","60.4",",,,0","0",",,,0","","","","","",""
"USC00025744","1965-05","36.41667","-113.35","1708.1","MOUNT TRUMBULL, AZ US","","","4",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","30.5",",,0,24,","","","","","","","36.6",",,,0","0",",,,0","","","","","",""
"USC00025744","1965-06","36.41667","-113.35","1708.1","MOUNT TRUMBULL, AZ US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","3.0",",,0,23,","","","","","","","3.0",",,,0","0",",,,0","","","","","",""
"USC00025744","1965-08","36.41667","-113.35","1708.1","MOUNT TRUMBULL, AZ US","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","19.1",",,0,15,","","","","","","","31.6",",,,0","0",",,,0","","","","","",""
"USC00025744","1965-09","36.41667","-113.35","1708.1","MOUNT TRUMBULL, AZ US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","3.0",",,0,18,","","","","","","","3.0",",,,0","0",",,,0","","","","","",""
"USC00025744","1965-10","36.41667","-113.35","1708.1","MOUNT TRUMBULL, AZ US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","6.4",",,0,16,","","","","","","","6.4",",,,0","0",",,,0","","","","","",""
"USC00025744","1965-12","36.41667","-113.35","1708.1","MOUNT TRUMBULL, AZ US","","","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","26.7",",,0,09,","","","","","","","69.7",",,,0","0",",,,0","","","","","",""
"USC00025744","1966-01","36.41667","-113.35","1708.1","MOUNT TRUMBULL, AZ US","","","2",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","2.5",",,0,21,","","","","","","","4.3",",,,0","","","","","","","",""
"USC00025744","1966-02","36.41667","-113.35","1708.1","MOUNT TRUMBULL, AZ US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","7.6",",,0,06,","","","","","","","10.6",",,,0","0",",,,0","","","","","",""
"USC00025744","1966-03","36.41667","-113.35","1708.1","MOUNT TRUMBULL, AZ US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00025744","1966-04","36.41667","-113.35","1708.1","MOUNT TRUMBULL, AZ US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","3.6",",,0,18,","","","","","","","3.6",",,,0","0",",,,0","","","","","",""
"USC00025744","1966-05","36.41667","-113.35","1708.1","MOUNT TRUMBULL, AZ US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","12.7",",,0,11,","","","","","","","12.7",",,,0","0",",,,0","","","","","",""
"USC00025744","1966-06","36.41667","-113.35","1708.1","MOUNT TRUMBULL, AZ US","","","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","25.7",",,0,30,","","","","","","","34.6",",,,0","0",",,,0","","","","","",""
"USC00025744","1966-07","36.41667","-113.35","1708.1","MOUNT TRUMBULL, AZ US","","","7",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","16.5",",,0,24,","","","","","","","41.3",",,,0","0",",,,0","","","","","",""
"USC00025744","1966-08","36.41667","-113.35","1708.1","MOUNT TRUMBULL, AZ US","","","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","25.4",",,0,07,","","","","","","","88.2",",,,0","0",",,,0","","","","","",""
"USC00025744","1966-09","36.41667","-113.35","1708.1","MOUNT TRUMBULL, AZ US","","","3",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","25.9",",,0,19,","","","","","","","40.1",",,,0","0",",,,0","","","","","",""
"USC00025744","1966-10","36.41667","-113.35","1708.1","MOUNT TRUMBULL, AZ US","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","3.8",",,0,10,+","","","","","","","11.4",",,,0","0",",,,0","","","","","",""
"USC00025744","1966-11","36.41667","-113.35","1708.1","MOUNT TRUMBULL, AZ US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","10.9",",,0,07,","","","","","","","10.9",",,,0","0",",,,0","","","","","",""
"USC00025744","1966-12","36.41667","-113.35","1708.1","MOUNT TRUMBULL, AZ US","","","3","2,0","3","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","19.1","2,,0,07,","","","","","","","74.5",",a,,0","0",",,,0","","","","","",""
"USC00025744","1967-01","36.41667","-113.35","1708.1","MOUNT TRUMBULL, AZ US","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","8.9",",,0,25,","","","","","","","19.1",",,,0","0",",,,0","","","","","",""
"USC00025744","1967-02","36.41667","-113.35","1708.1","MOUNT TRUMBULL, AZ US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","0.0",",,0,28,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00025744","1967-03","36.41667","-113.35","1708.1","MOUNT TRUMBULL, AZ US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","7.6",",,0,29,","","","","","","","11.4",",,,0","0",",,,0","","","","","",""
"USC00025744","1967-04","36.41667","-113.35","1708.1","MOUNT TRUMBULL, AZ US","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","10.7",",,0,11,","","","","","","","11.7",",,,0","0",",,,0","","","","","",""
"USC00025744","1967-05","36.41667","-113.35","1708.1","MOUNT TRUMBULL, AZ US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","5.1",",,0,30,","","","","","","","5.1",",,,0","0",",,,0","","","","","",""
"USC00025744","1967-06","36.41667","-113.35","1708.1","MOUNT TRUMBULL, AZ US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00025744","1967-07","36.41667","-113.35","1708.1","MOUNT TRUMBULL, AZ US","","","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","25.4",",,0,23,","","","","","","","68.8",",,,0","0",",,,0","","","","","",""
"USC00025744","1967-08","36.41667","-113.35","1708.1","MOUNT TRUMBULL, AZ US","","","9",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","9.7",",,0,07,","","","","","","","47.1",",,,0","0",",,,0","","","","","",""
"USC00025744","1967-09","36.41667","-113.35","1708.1","MOUNT TRUMBULL, AZ US","","","8",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","31.8",",,0,01,","","","","","","","88.7",",,,0","0",",,,0","","","","","",""
"USC00025744","1967-10","36.41667","-113.35","1708.1","MOUNT TRUMBULL, AZ US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00025744","1967-11","36.41667","-113.35","1708.1","MOUNT TRUMBULL, AZ US","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","14.5",",,0,30,","","","","","","","33.1",",,,0","0",",,,0","","","","","",""
"USC00025744","1967-12","36.41667","-113.35","1708.1","MOUNT TRUMBULL, AZ US","","","7",",0","7",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","6.4",",,0,19,","","","","","","","27.9",",,,0","","","","","","","",""
"USC00025744","1968-01","36.41667","-113.35","1708.1","MOUNT TRUMBULL, AZ US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","12.7",",,0,27,","","","","","","","12.7",",,,0","0",",,,0","","","","","",""
"USC00025744","1968-02","36.41667","-113.35","1708.1","MOUNT TRUMBULL, AZ US","","","0","5,0","0","5,0","0","5,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,29,+","0",",,0,29,+","0.0","5,,0,29,+","","","","","","","9.1",",a,,0","0",",,,0","","","","","",""
"USC00025744","1968-03","36.41667","-113.35","1708.1","MOUNT TRUMBULL, AZ US","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","6.9",",,0,09,","","","","","","","15.8",",,,0","0",",,,0","","","","","",""
"USC00025744","1968-04","36.41667","-113.35","1708.1","MOUNT TRUMBULL, AZ US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","3.0",",,0,21,","","","","","","","3.0",",,,0","0",",,,0","","","","","",""
"USC00025744","1968-05","36.41667","-113.35","1708.1","MOUNT TRUMBULL, AZ US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","8.1",",,0,12,","","","","","","","11.1",",,,0","0",",,,0","","","","","",""
"USC00025744","1968-06","36.41667","-113.35","1708.1","MOUNT TRUMBULL, AZ US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","22.1",",,0,08,","","","","","","","28.7",",,,0","0",",,,0","","","","","",""
"USC00025744","1968-08","36.41667","-113.35","1708.1","MOUNT TRUMBULL, AZ US","","","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","26.7",",,0,09,","","","","","","","31.8",",,,0","0",",,,0","","","","","",""
"USC00025744","1968-09","36.41667","-113.35","1708.1","MOUNT TRUMBULL, AZ US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00025744","1968-11","36.41667","-113.35","1708.1","MOUNT TRUMBULL, AZ US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","4.6",",,0,15,","","","","","","","4.6",",,,0","0",",,,0","","","","","",""
"USC00025744","1968-12","36.41667","-113.35","1708.1","MOUNT TRUMBULL, AZ US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","11.9",",,0,20,","","","","","","","15.7",",,,0","0",",,,0","","","","","",""
"USC00025744","1969-01","36.41667","-113.35","1708.1","MOUNT TRUMBULL, AZ US","","","10",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","11.4",",,0,22,","","","","","","","63.2",",,,0","0",",,,0","","","","","",""
"USC00025744","1969-03","36.41667","-113.35","1708.1","MOUNT TRUMBULL, AZ US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","0",",,,0","","","","","",""
"USC00025744","1969-04","36.41667","-113.35","1708.1","MOUNT TRUMBULL, AZ US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00025744","1969-08","36.41667","-113.35","1708.1","MOUNT TRUMBULL, AZ US","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","11.4",",,0,11,","","","","","","","27.3",",,,0","0",",,,0","","","","","",""
"USC00025744","1969-09","36.41667","-113.35","1708.1","MOUNT TRUMBULL, AZ US","","","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","43.2",",,0,06,","","","","","","","60.2",",,,0","0",",,,0","","","","","",""
"USC00025744","1969-10","36.41667","-113.35","1708.1","MOUNT TRUMBULL, AZ US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","4.8",",,0,19,","","","","","","","7.3",",,,0","0",",,,0","","","","","",""
"USC00025744","1969-11","36.41667","-113.35","1708.1","MOUNT TRUMBULL, AZ US","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","10.2",",,0,04,","","","","","","","22.9",",,,0","0",",,,0","","","","","",""
"USC00025744","1969-12","36.41667","-113.35","1708.1","MOUNT TRUMBULL, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00025744","1970-01","36.41667","-113.35","1708.1","MOUNT TRUMBULL, AZ US","","","3",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","2.5",",,0,15,","","","","","","","6.1",",,,0","","","","","","","",""
"USC00025744","1970-02","36.41667","-113.35","1708.1","MOUNT TRUMBULL, AZ US","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","7.9",",,0,22,","","","","","","","9.2",",,,0","0",",,,0","","","","","",""
"USC00025744","1970-03","36.41667","-113.35","1708.1","MOUNT TRUMBULL, AZ US","","","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,02,+","15.2",",,0,02,","","","","","","","40.1",",,,0","0",",T,,0","","","","","",""
"USC00025744","1970-04","36.41667","-113.35","1708.1","MOUNT TRUMBULL, AZ US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","4.6",",,0,27,","","","","","","","10.0",",,,0","0",",,,0","","","","","",""
"USC00025744","1970-05","36.41667","-113.35","1708.1","MOUNT TRUMBULL, AZ US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","1.3",",,0,26,","","","","","","","1.3",",,,0","0",",,,0","","","","","",""
"USC00025744","1970-06","36.41667","-113.35","1708.1","MOUNT TRUMBULL, AZ US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","2.5",",,0,10,","","","","","","","2.5",",,,0","0",",,,0","","","","","",""
"USC00025744","1970-07","36.41667","-113.35","1708.1","MOUNT TRUMBULL, AZ US","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","23.1",",,0,21,","","","","","","","41.2",",,,0","0",",,,0","","","","","",""
"USC00025744","1970-08","36.41667","-113.35","1708.1","MOUNT TRUMBULL, AZ US","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","17.8",",,0,21,","","","","","","","59.1",",,,0","0",",,,0","","","","","",""
"USC00025744","1970-09","36.41667","-113.35","1708.1","MOUNT TRUMBULL, AZ US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","3.3",",,0,05,","","","","","","","6.1",",,,0","0",",,,0","","","","","",""
"USC00025744","1970-10","36.41667","-113.35","1708.1","MOUNT TRUMBULL, AZ US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.5",",,0,02,","","","","","","","0.5",",,,0","0",",,,0","","","","","",""
"USC00025744","1970-11","36.41667","-113.35","1708.1","MOUNT TRUMBULL, AZ US","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","12.4",",,0,29,","","","","","","","17.7",",,,0","0",",,,0","","","","","",""
"USC00025744","1970-12","36.41667","-113.35","1708.1","MOUNT TRUMBULL, AZ US","","","1",",0","1",",0","0",",0","0","1,0","0","1,0","","","","","","","","","","","","","","","","","0","1,,0,31,+","0","1,,0,31,+","2.5",",,0,07,","","","","","","","2.5",",,,0","0","1,,,0","","","","","",""
"USC00025744","1971-01","36.41667","-113.35","1708.1","MOUNT TRUMBULL, AZ US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","12.4",",,0,03,","","","","","","","12.4",",,,0","0",",,,0","","","","","",""
"USC00025744","1971-02","36.41667","-113.35","1708.1","MOUNT TRUMBULL, AZ US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","24.1",",,0,17,","","","","","","","41.9",",,,0","0",",,,0","","","","","",""
"USC00025744","1971-03","36.41667","-113.35","1708.1","MOUNT TRUMBULL, AZ US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","1.0",",,0,13,","","","","","","","1.0",",,,0","0",",,,0","","","","","",""
"USC00025744","1971-04","36.41667","-113.35","1708.1","MOUNT TRUMBULL, AZ US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","7.6",",,0,17,","","","","","","","7.6",",,,0","0",",,,0","","","","","",""
"USC00025744","1971-05","36.41667","-113.35","1708.1","MOUNT TRUMBULL, AZ US","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","19.3",",,0,06,","","","","","","","41.9",",,,0","0",",,,0","","","","","",""
"USC00025744","1971-06","36.41667","-113.35","1708.1","MOUNT TRUMBULL, AZ US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
