"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00043113","1984-10","38.7","-121.16667","106.7","FOLSOM DAM, CA US","957.8","0","18.3",",0","7",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","1",",0","","","2.8",",0,18,","0",",,0,31,+","0",",,0,31,+","26.7",",,0,11,","32.2",",0,08,","107.4",",,,0","94.8","0","94.5",",0","54.3",",,,0","0",",,,0","15.87",",0","21.94",",,,0","9.81",",,,0","2219",",,,0"
"USC00043113","1984-11","38.7","-121.16667","106.7","FOLSOM DAM, CA US","957.8","0","0.0",",0","14",",0","12",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","3.3",",0,25,+","0",",,0,30,+","0",",,0,30,+","32.3",",,0,13,","20.6",",0,02,","41.6",",,,0","304.7","0","209.9",",0","168.4",",,,0","0",",,,0","11.34",",0","15.52",",,,0","7.15",",,,0","2267","3,,,0"
"USC00043113","1984-12","38.7","-121.16667","106.7","FOLSOM DAM, CA US","957.8","0","0.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","0",",0","0",",0","","","0.0",",0,24,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,10,","18.3",",0,08,","30.4",",,,0","626.0","0","321.3",",0","48.6",",,,0","0",",,,0","7.97",",0","12.16",",,,0","3.77",",,,0","1180",",,,0"
"USC00043113","1985-01","38.7","-121.16667","106.7","FOLSOM DAM, CA US","0.0","0","0.0","1,0","6",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","6","1,0","0",",0","0",",0","0",",0","","","-1.7","1,0,05,","0",",,0,31,+","0",",,0,31,+","8.9",",,0,08,","15.0",",0,04,","9.8","1,,,0","1000.1","0","374.1",",0","23.2",",,,0","0",",,,0","5.90","1,0","9.63",",,,0","2.17","1,,,0","859",",,,0"
"USC00043113","1985-02","38.7","-121.16667","106.7","FOLSOM DAM, CA US","0.0","0","0.0","2,0","4",",0","3",",0","1",",0","0",",0","0",",0","0","2,0","4","2,0","0","1,0","10","1,0","0","1,0","","","-1.7","2,0,02,+","0",",,0,28,+","0",",,0,28,+","33.0",",,0,08,","23.3","1,0,23,","57.0",",,,0","1199.0","0","198.9","1,0","57.6",",,,0","0",",,,0","10.67","2,0","16.79","1,,,0","4.55","2,,,0","1950","3,,,0"
"USC00043113","1985-03","38.7","-121.16667","106.7","FOLSOM DAM, CA US","0.0","0","0.0","1,0","9",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","2",",0","0",",0","","","1.7","1,0,25,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,07,","26.7",",0,01,","70.2",",,,0","1437.5","0","238.5",",0","88.8",",,,0","0",",,,0","10.43","1,0","15.92",",,,0","4.94","1,,,0","3751",",,,0"
"USC00043113","1985-04","38.7","-121.16667","106.7","FOLSOM DAM, CA US","20.2","0","20.2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","1",",0","","","6.1",",0,07,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","33.3",",0,15,","167.9",",,,0","1498.9","0","61.4",",0","0.0",",,,0","0",",,,0","16.96",",0","24.31",",,,0","9.60",",,,0","3285","1,,,0"
"USC00043113","1985-05","38.7","-121.16667","106.7","FOLSOM DAM, CA US","58.9","0","38.7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","","","4.4",",0,30,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","33.9",",0,23,+","216.3",",,,0","1533.2","0","34.3",",0","0.0",",,,0","0",",,,0","18.47",",0","26.93",",,,0","10.02",",,,0","2667",",,,0"
"USC00043113","1985-06","38.7","-121.16667","106.7","FOLSOM DAM, CA US","266.3","0","207.4",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","24",",0","","","9.4",",0,02,+","0",",,0,30,+","0",",,0,30,+","7.6",",,0,02,","41.7",",0,12,","261.5",",,,0","1541.3","0","8.1",",0","7.6",",,,0","0",",,,0","24.98",",0","34.22",",,,0","15.73",",,,0","2454","2,,,0"
"USC00043113","1985-07","38.7","-121.16667","106.7","FOLSOM DAM, CA US","513.4","0","247.1","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","29","2,0","25","2,0","","","12.8",",0,31,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","41.1","2,0,25,","279.4",",,,0","0.0","0","0.0","2,0","0.0",",,,0","0",",,,0","26.88","2,0","36.42","2,,,0","17.33",",,,0","",""
"USC00043113","1985-08","38.7","-121.16667","106.7","FOLSOM DAM, CA US","651.4","0","138.0","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","22",",0","","","7.2","1,0,31,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","37.8",",0,25,","222.2",",,,0","1.9","0","1.9",",0","0.0",",,,0","0",",,,0","22.86","1,0","32.60",",,,0","13.13","1,,,0","",""
"USC00043113","1985-09","38.7","-121.16667","106.7","FOLSOM DAM, CA US","729.3","0","77.9",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","5",",0","","","8.9",",0,12,+","0",",,0,30,+","0",",,0,30,+","8.9",",,0,09,","35.6",",0,25,","146.2",",,,0","14.4","0","12.5",",0","16.8",",,,0","0",",,,0","20.51",",0","27.41",",,,0","13.61",",,,0","1279",",,,0"
"USC00043113","1985-10","38.7","-121.16667","106.7","FOLSOM DAM, CA US","764.7","0","35.4",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","3",",0","","","6.1",",0,11,+","0",",,0,31,+","0",",,0,31,+","19.1",",,0,21,","36.1",",0,05,","111.6",",,,0","69.1","0","54.7",",0","31.8",",,,0","0",",,,0","17.71",",0","24.66",",,,0","10.76",",,,0","874","1,,,0"
"USC00043113","1985-11","38.7","-121.16667","106.7","FOLSOM DAM, CA US","765.0","0","0.3","2,0","12",",0","9",",0","3",",0","0",",0","0",",0","0","2,0","4","2,0","0",",0","10",",0","0",",0","","","-1.7","2,0,13,+","0",",,0,30,+","0",",,0,30,+","68.6",",,0,25,","27.2",",0,02,","39.7",",,,0","276.5","0","207.4",",0","188.5",",,,0","0",",,,0","10.83","2,0","16.04",",,,0","5.62","2,,,0","887","1,,,0"
"USC00043113","1985-12","38.7","-121.16667","106.7","FOLSOM DAM, CA US","765.0","0","0.0","1,0","11",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","20","1,0","0",",0","0",",0","0",",0","","","-3.9","1,0,13,+","0",",,0,31,+","0",",,0,31,+","32.8",",,0,30,","17.2",",0,04,","8.6",",,,0","663.4","0","386.9",",0","73.6",",,,0","0",",,,0","5.48","1,0","9.59",",,,0","1.37","1,,,0","444",",,,0"
"USC00043113","1986-01","38.7","-121.16667","106.7","FOLSOM DAM, CA US","0.0","0","0.0","2,0","11",",0","10",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","1",",0","0",",0","","","0.6","2,0,10,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,30,","22.2",",0,28,","23.0",",,,0","885.9","0","222.5",",0","96.8",",,,0","0",",,,0","10.63","2,0","15.13",",,,0","6.13","2,,,0","813",",,,0"
"USC00043113","1986-02","38.7","-121.16667","106.7","FOLSOM DAM, CA US","0.0","0","0.0",",0","14",",0","14",",0","5",",0","0",",0","0",",0","0",",0","1",",0","0",",0","5",",0","0",",0","","","-0.6",",0,10,","0",",,0,28,+","0",",,0,28,+","76.2",",,0,19,","25.6",",0,27,","90.8",",,,0","1054.2","0","168.3",",0","296.8",",,,0","0",",,,0","12.32",",0","16.97",",,,0","7.67",",,,0","2445",",,,0"
"USC00043113","1986-03","38.7","-121.16667","106.7","FOLSOM DAM, CA US","6.7","0","6.7","1,0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","18","1,0","0","1,0","","","4.4",",0,17,","0",",,0,31,+","0",",,0,31,+","55.9",",,0,08,","28.9","1,0,28,","71.8",",,,0","1160.7","0","106.5","1,0","134.7",",,,0","0",",,,0","15.00","1,0","20.49","1,,,0","9.51",",,,0","1534",",,,0"
"USC00043113","1986-04","38.7","-121.16667","106.7","FOLSOM DAM, CA US","17.2","0","10.5","1,0","5",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","16",",0","1",",0","","","5.0","1,0,02,","0",",,0,30,+","0",",,0,30,+","22.9",",,0,07,","32.2",",0,22,","116.7",",,,0","1254.2","0","93.5",",0","34.0",",,,0","0",",,,0","15.45","1,0","21.78",",,,0","9.12","1,,,0","",""
"USC00043113","1986-06","38.7","-121.16667","106.7","FOLSOM DAM, CA US","","","134.7","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","14",",0","","","11.7","1,0,20,+","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","39.4",",0,24,+","239.7",",,,0","","","0.3",",0","0.0",",,,0","0",",,,0","23.02","1,0","31.76",",,,0","14.29","1,,,0","",""
"USC00043113","1986-07","38.7","-121.16667","106.7","FOLSOM DAM, CA US","","","197.1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","11.1",",0,18,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","38.9",",0,22,","257.2",",,,0","0.0","0","0.0",",0","0.0",",,,0","0",",,,0","24.69",",0","33.66",",,,0","15.72",",,,0","",""
"USC00043113","1986-09","38.7","-121.16667","106.7","FOLSOM DAM, CA US","","","62.4",",0","9",",0","5",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","26",",0","9",",0","","","8.3",",0,11,","","","0",",,0,30,+","8.6",",,0,25,","36.7",",0,06,","","","","","26.9",",0","33.1",",,,0","0",",,,0","19.51",",0","26.97",",,,0","12.06",",,,0","968",",,,0"
"USC00043113","1986-10","38.7","-121.16667","106.7","FOLSOM DAM, CA US","","","44.3","2,0","2",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","28","1,0","0","1,0","","","8.3","1,0,31,+","0",",,0,31,+","0",",,0,31,+","6.9",",,0,18,","31.7","1,0,10,+","126.6",",,,0","","","22.6","1,0","9.4",",,,0","0",",,,0","19.05","2,0","26.08","1,,,0","12.02","1,,,0","",""
"USC00043113","1986-11","38.7","-121.16667","106.7","FOLSOM DAM, CA US","","","0.9",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","","","3.3",",0,30,","0",",,0,30,+","0",",,0,30,+","14.0",",,0,29,","26.7",",0,05,","80.9",",,,0","","","115.3",",0","17.0",",,,0","0",",,,0","14.52",",0","20.84",",,,0","8.20",",,,0","",""
"USC00043113","1986-12","38.7","-121.16667","106.7","FOLSOM DAM, CA US","","","0.0",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","2.2",",0,21,+","0",",,0,31,+","0",",,0,31,+","15.2",",,0,05,","17.8",",0,04,","25.2",",,,0","","","304.2",",0","30.6",",,,0","0",",,,0","8.52",",0","12.55",",,,0","4.49",",,,0","",""
"USC00043113","1987-01","38.7","-121.16667","106.7","FOLSOM DAM, CA US","0.0","","0.0","2,0","10",",0","7",",0","0",",0","0",",0","0",",0","0","2,0","7","2,0","0",",0","0",",0","0",",0","","","-1.1","2,0,11,+","0",",,0,31,+","0",",,0,31,+","23.1",",,0,04,","18.9",",0,27,+","35.3",",,,0","","","310.5",",0","80.0",",,,0","0",",,,0","7.73","2,0","12.06",",,,0","3.40","2,,,0","",""
"USC00043113","1987-02","38.7","-121.16667","106.7","FOLSOM DAM, CA US","0.0","","0.0","3,0","6",",0","4",",0","2",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","1",",0","0",",0","","","1.1","3,0,22,","0",",,0,28,+","0",",,0,28,+","36.8",",,0,13,+","21.7",",0,08,","60.0",",,,0","","","178.7",",0","101.4",",,,0","0",",,,0","11.17","3,0","16.78",",,,0","5.56","3,,,0","",""
"USC00043113","1987-03","38.7","-121.16667","106.7","FOLSOM DAM, CA US","0.0","","0.0","4,0","10",",0","8",",0","2",",0","0",",0","0",",0","0","3,0","0","3,0","0","1,0","1","1,0","0","1,0","","","0.6","3,0,25,+","0",",,0,31,+","0",",,0,31,+","58.9",",,0,06,","23.3","1,0,31,","89.3",",,,0","","","187.2","1,0","136.3",",,,0","0",",,,0","11.46","4,0","16.40","1,,,0","6.51","3,,,0","",""
"USC00043113","1987-04","38.7","-121.16667","106.7","FOLSOM DAM, CA US","35.7","","35.7","3,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","26",",0","3",",0","","","5.6","3,0,19,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","34.4",",0,28,","167.8",",,,0","","","47.2",",0","0.0",",,,0","0",",,,0","18.00","3,0","25.49",",,,0","10.51","3,,,0","",""
"USC00043113","1987-05","38.7","-121.16667","106.7","FOLSOM DAM, CA US","140.4","","104.7",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","11",",0","","","7.2",",0,02,","0",",,0,31,+","0",",,0,31,+","2.8",",,0,01,","37.2",",0,08,","226.2",",,,0","","","24.6",",0","2.8",",,,0","0",",,,0","20.92",",0","28.55",",,,0","13.29",",,,0","",""
"USC00043113","1987-06","38.7","-121.16667","106.7","FOLSOM DAM, CA US","278.2","","137.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","","","10.0",",0,19,+","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","40.0",",0,26,","261.8",",,,0","","","0.0",",0","0.0",",,,0","0",",,,0","22.93",",0","32.31",",,,0","13.54",",,,0","",""
"USC00043113","1987-07","38.7","-121.16667","106.7","FOLSOM DAM, CA US","400.7","","122.5","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","11",",0","","","11.1","1,0,22,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","38.9",",0,15,","257.3",",,,0","1.7","","1.7",",0","0.0",",,,0","0",",,,0","22.35","1,0","31.22",",,,0","13.48","1,,,0","",""
"USC00043113","1987-09","38.7","-121.16667","106.7","FOLSOM DAM, CA US","","","128.6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","","","11.1",",0,19,+","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","36.7",",0,22,","189.1",",,,0","","","0.0",",0","0.0",",,,0","0",",,,0","22.62",",0","30.87",",,,0","14.37",",,,0","",""
"USC00043113","1987-10","38.7","-121.16667","106.7","FOLSOM DAM, CA US","","","91.1",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","10.6",",0,20,","0",",,0,31,+","0",",,0,31,+","9.9",",,0,23,","36.7",",0,05,+","135.6",",,,0","","","3.6",",0","17.6",",,,0","0",",,,0","21.15",",0","27.75",",,,0","14.56",",,,0","",""
"USC00043113","1987-11","38.7","-121.16667","106.7","FOLSOM DAM, CA US","","","0.0","2,0","9",",0","7",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","5",",0","0",",0","","","2.2","2,0,16,+","0",",,0,30,+","0",",,0,30,+","16.5",",,0,18,","21.7",",0,20,+","49.1",",,,0","","","153.4",",0","58.4",",,,0","0",",,,0","12.85","2,0","17.03",",,,0","8.67","2,,,0","",""
"USC00043113","1988-01","38.7","-121.16667","106.7","FOLSOM DAM, CA US","0.0","0","0.0",",0","12",",0","10",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","0",",0","0",",0","","","-2.8",",0,01,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,17,","20.0",",0,28,","46.2",",,,0","","","291.2",",0","87.7",",,,0","0",",,,0","8.94",",0","13.33",",,,0","4.55",",,,0","",""
"USC00043113","1988-02","38.7","-121.16667","106.7","FOLSOM DAM, CA US","0.3","0","0.3","4,0","2",",0","2",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0",",0","12",",0","0",",0","","","2.2","4,0,04,","0",",,0,29,+","0",",,0,29,+","14.7",",,0,29,","24.4",",0,28,+","80.6",",,,0","","","142.0",",0","17.2",",,,0","0",",,,0","12.84","4,0","19.48",",,,0","6.20","4,,,0","",""
"USC00043113","1988-03","38.7","-121.16667","106.7","FOLSOM DAM, CA US","2.9","0","2.6","4,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0",",0","14",",0","0",",0","","","2.2","4,0,10,","0",",,0,31,+","0",",,0,31,+","15.5",",,0,01,","30.0",",0,27,","136.1",",,,0","","","110.3",",0","16.8",",,,0","0",",,,0","14.34","4,0","20.77",",,,0","7.90","4,,,0","",""
"USC00043113","1988-04","38.7","-121.16667","106.7","FOLSOM DAM, CA US","20.7","0","17.8","3,0","7","2,0","5","2,0","1","2,0","0","2,0","0","2,0","0","3,0","0","3,0","0","2,0","15","2,0","2","2,0","","","6.7","3,0,30,+","0","2,,0,30,+","0","2,,0,30,+","66.3","2,,0,20,","33.9","2,0,12,","122.8","2,,,0","","","79.0","2,0","98.9","2,,,0","0","2,,,0","16.16","3,0","22.58","2,,,0","9.75","3,,,0","",""
"USC00043113","1988-05","38.7","-121.16667","106.7","FOLSOM DAM, CA US","63.8","0","43.1","5,0","4",",0","2",",0","0",",0","0",",0","0",",0","0","5,0","0","5,0","0",",0","21",",0","4",",0","","","5.6","5,0,02,+","0",",,0,31,+","0",",,0,31,+","5.6",",,0,08,","36.7",",0,22,","193.0",",,,0","","","62.1",",0","14.2",",,,0","0",",,,0","17.66","5,0","24.97",",,,0","10.34","5,,,0","",""
"USC00043113","1988-06","38.7","-121.16667","106.7","FOLSOM DAM, CA US","187.1","0","123.3","4,0","3",",0","1",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0",",0","28",",0","16",",0","","","7.8","4,0,06,+","0",",,0,30,+","0",",,0,30,+","6.6",",,0,07,","40.0",",0,20,","251.5",",,,0","","","17.8",",0","7.7",",,,0","0",",,,0","22.48","4,0","31.13",",,,0","13.84","4,,,0","",""
"USC00043113","1988-07","38.7","-121.16667","106.7","FOLSOM DAM, CA US","483.5","0","296.4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","","","11.1",",0,04,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","43.9",",0,19,","286.4",",,,0","0.0","0","0.0",",0","0.0",",,,0","0",",,,0","27.90",",0","37.35",",,,0","18.45",",,,0","",""
"USC00043113","1988-08","38.7","-121.16667","106.7","FOLSOM DAM, CA US","693.9","0","210.4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","11.7",",0,13,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","40.6",",0,27,","247.4",",,,0","0.0","0","0.0",",0","0.0",",,,0","0",",,,0","25.12",",0","34.36",",,,0","15.87",",,,0","",""
"USC00043113","1988-09","38.7","-121.16667","106.7","FOLSOM DAM, CA US","848.4","0","154.5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","","","11.1",",0,27,+","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","42.2",",0,06,","202.9",",,,0","1.9","0","1.9",",0","0.0",",,,0","0",",,,0","23.42",",0","32.70",",,,0","14.14",",,,0","",""
"USC00043113","1988-10","38.7","-121.16667","106.7","FOLSOM DAM, CA US","904.5","0","56.1","4,0","1",",0","0",",0","0",",0","","","0","1,0","0","4,0","0","4,0","0","1,0","27","1,0","4","1,0","","","8.9","4,0,28,+","","","0","1,,0,31,+","1.0",",,0,14,","36.1","1,0,01,","127.4",",,,0","18.8","0","16.9","1,0","1.0",",,,0","0","1,,,0","19.80","4,0","27.87","1,,,0","11.73","4,,,0","",""
"USC00043113","1988-11","38.7","-121.16667","106.7","FOLSOM DAM, CA US","905.1","0","0.6",",0","17",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","","","3.3",",0,19,","0",",,0,30,+","0",",,0,30,+","32.0",",,0,23,","25.6",",0,01,","59.0",",,,0","192.4","0","173.6",",0","86.5",",,,0","0",",,,0","12.57",",0","16.85",",,,0","8.28",",,,0","",""
"USC00043113","1988-12","38.7","-121.16667","106.7","FOLSOM DAM, CA US","905.1","0","0.0",",0","9",",0","9",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","1",",0","0",",0","","","-3.3",",0,27,+","0",",,0,31,+","0",",,0,31,+","19.6",",,0,23,","22.2",",0,09,","98.8","1,,,0","487.0","0","294.6",",0","83.8",",,,0","0",",,,0","8.83",",0","13.62",",,,0","4.04",",,,0","",""
"USC00043113","1989-01","38.7","-121.16667","106.7","FOLSOM DAM, CA US","0.0","0","0.0",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","0",",0","0",",0","","","-2.2",",0,03,+","0",",,0,31,+","0",",,0,31,+","7.6",",,0,07,","18.3",",0,22,","49.2",",,,0","844.9","0","357.9",",0","30.2",",,,0","0",",,,0","6.79",",0","12.12",",,,0","1.45",",,,0","",""
"USC00043113","1989-02","38.7","-121.16667","106.7","FOLSOM DAM, CA US","0.0","0","0.0",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","3",",0","0",",0","","","-7.2",",0,06,","0",",,0,28,+","0",",,0,28,+","11.2",",,0,09,","22.2",",0,22,","62.1",",,,0","1124.6","0","279.7",",0","43.2",",,,0","0",",,,0","8.34",",0","13.68",",,,0","3.01",",,,0","",""
"USC00043113","1989-03","38.7","-121.16667","106.7","FOLSOM DAM, CA US","0.0","0","0.0",",0","20",",0","16",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","","","3.3",",0,03,","0",",,0,31,+","0",",,0,31,+","36.6",",,0,02,","22.2",",0,31,","173.8",",,,0","1284.3","0","159.7",",0","227.8",",,,0","0",",,,0","13.18",",0","17.70",",,,0","8.66",",,,0","",""
"USC00043113","1989-04","38.7","-121.16667","106.7","FOLSOM DAM, CA US","37.4","0","37.4",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","2",",0","","","6.1",",0,24,","0",",,0,30,+","0",",,0,30,+","5.6",",,0,22,","32.2",",0,11,+","141.0",",,,0","1342.2","0","57.9",",0","13.5",",,,0","0",",,,0","17.65",",0","24.28",",,,0","11.01",",,,0","",""
"USC00043113","1989-05","38.7","-121.16667","106.7","FOLSOM DAM, CA US","","","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","0",",0","28",",0","4",",0","","","","","0",",,0,31,+","0",",,0,31,+","1.5",",,0,23,","34.4",",0,06,","217.3",",,,0","","","","","2.3",",,,0","0",",,,0","","","26.56",",,,0","","","",""
"USC00043113","1989-06","38.7","-121.16667","106.7","FOLSOM DAM, CA US","","","136.9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","13",",0","","","10.6",",0,29,+","0",",,0,30,+","0",",,0,30,+","6.4",",,0,04,","39.4",",0,23,","244.1",",,,0","","","5.5",",0","12.5",",,,0","0",",,,0","22.71",",0","30.98",",,,0","14.44",",,,0","",""
"USC00043113","1989-07","38.7","-121.16667","106.7","FOLSOM DAM, CA US","","","227.1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","12.8",",0,13,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","43.3",",0,08,","288.4",",,,0","0.0","0","0.0",",0","0.0",",,,0","0",",,,0","25.66",",0","35.50",",,,0","15.82",",,,0","",""
"USC00043113","1989-08","38.7","-121.16667","106.7","FOLSOM DAM, CA US","","","176.2",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","12.2",",0,30,+","0",",,0,31,+","0",",,0,31,+","3.6",",,0,08,+","38.3",",0,15,","240.5",",,,0","0.0","0","0.0",",0","8.7",",,,0","0",",,,0","24.02",",0","33.15",",,,0","14.88",",,,0","0",",,,0"
"USC00043113","1989-09","38.7","-121.16667","106.7","FOLSOM DAM, CA US","","","93.2","1,0","4",",0","3",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","27",",0","12",",0","","","10.0","1,0,20,+","0",",,0,30,+","0",",,0,30,+","38.1",",,0,17,","37.2",",0,15,","164.9",",,,0","10.5","0","10.5",",0","66.8",",,,0","0",",,,0","21.28","1,0","29.24",",,,0","13.32","1,,,0","",""
"USC00043113","1989-10","38.7","-121.16667","106.7","FOLSOM DAM, CA US","","","37.9",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","","","5.0",",0,29,","0",",,0,31,+","0",",,0,31,+","36.6",",,0,24,","31.1",",0,11,+","108.0",",,,0","69.4","0","58.9",",0","67.9",",,,0","0",",,,0","17.65",",0","24.04",",,,0","11.27",",,,0","",""
"USC00043113","1989-11","38.7","-121.16667","106.7","FOLSOM DAM, CA US","","","0.0",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","","","1.1",",0,28,","0",",,0,30,+","0",",,0,30,+","35.6",",,0,26,","22.8",",0,12,","53.4",",,,0","214.8","0","145.4",",0","44.0",",,,0","0",",,,0","13.49",",0","19.24",",,,0","7.74",",,,0","",""
"USC00043113","1989-12","38.7","-121.16667","106.7","FOLSOM DAM, CA US","","","0.0","3,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","0",",0","0",",0","","","0.6","3,0,30,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","19.4",",0,07,","","","511.8","0","297.0",",0","0.0",",,,0","0",",,,0","7.69","3,0","12.30",",,,0","3.09","3,,,0","",""
