"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00083874","2004-09","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1240.0","0","236.9",",0","18",",0","12",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","17.8",",0,24,","0",",,0,30,+","0",",,0,30,+","168.4",",,0,06,","33.9",",0,01,","0.0","0","  28.9",",,,0,5,2","0.0",",0","  33.3",",,,0,5,2","  25.6",",,,0,5,2","  26.7",",,,0,5,2","  27.2",",,,0,5,2","  29.6",",,,0,5,2","464.1",",,,0","0",",,,0","26.23",",0","30.15",",,,0","22.31",",,,0"
"USC00083874","2004-10","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1373.0","0","133.0",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","7.8",",0,16,","0",",,0,31,+","0",",,0,31,+","8.4",",,0,16,","32.2",",0,03,+","4.7","0","  27.2",",,,0,5,2","4.7",",0","  30.6",",,,0,5,2","  21.1",",,,0,5,2","  23.9",",,,0,5,2","  24.3",",,,0,5,2","  26.6",",,,0,5,2","18.4",",,,0","0",",,,0","22.47",",0","28.25",",,,0","16.69",",,,0"
"USC00083874","2004-11","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1420.4","0","47.4",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","4.4",",0,27,+","0",",,0,30,+","0",",,0,30,+","19.1",",,0,25,","30.6",",0,05,+","44.8","0","  23.3",",,,0,5,2","40.1",",0","  26.7",",,,0,5,2","  17.8",",,,0,5,2","  20.6",",,,0,5,2","  20.6",",,,0,5,2","  23.4",",,,0,5,2","47.6",",,,0","0",",,,0","18.58",",0","24.85",",,,0","12.31",",,,0"
"USC00083874","2004-12","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1433.5","0","13.1",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","13",",0","0",",0","","","-2.2",",0,21,","0",",,0,31,+","0",",,0,31,+","18.0",",,0,26,","28.9",",0,10,","241.9","0","  21.1",",,,0,5,2","197.1",",0","  22.8",",,,0,5,2","  12.2",",,,0,5,2","  15.0",",,,0,5,2","  16.0",",,,0,5,2","  18.3",",,,0,5,2","36.3",",,,0","0",",,,0","12.40",",0","18.85",",,,0","5.95",",,,0"
"USC00083874","2005-01","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","8.0","0","8.0",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","18",",0","0",",0","","","-2.2",",0,25,+","0",",,0,31,+","0",",,0,31,+","14.0",",,0,16,","27.2",",0,14,+","383.0","0","  19.4",",,,0,5,2","141.1",",0","  21.1",",,,0,5,2","  11.1",",,,0,5,2","  14.4",",,,0,5,2","  15.7",",,,0,5,2","  18.2",",,,0,5,2","48.2",",,,0","0",",,,0","14.04",",0","20.17",",,,0","7.91",",,,0"
"USC00083874","2005-02","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","16.9","0","8.9",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","15",",0","0",",0","","","-0.6",",0,13,+","0",",,0,28,+","0",",,0,28,+","34.3",",,0,28,","27.2",",0,23,","508.8","0","  20.0",",,,0,5,2","125.8",",0","  22.2",",,,0,5,2","  12.8",",,,0,5,2","  16.1",",,,0,5,2","  15.6",",,,0,5,2","  18.9",",,,0,5,2","83.5",",,,0","0",",,,0","14.16",",0","20.78",",,,0","7.54",",,,0"
"USC00083874","2005-03","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","33.5","0","16.6",",0","11",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","","","1.1",",0,03,+","0",",,0,31,+","0",",,0,31,+","55.6",",,0,26,","29.4",",0,28,+","622.6","0","  20.6",",,,0,5,2","113.8",",0","  27.2",",,,0,5,2","  14.4",",,,0,5,2","  16.1",",,,0,5,2","  16.8",",,,0,5,2","  21.2",",,,0,5,2","135.4",",,,0","0",",,,0","15.20",",0","21.43",",,,0","8.96",",,,0"
"USC00083874","2005-04","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","58.1","0","24.6",",0","7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","5.0",",0,26,+","0",",,0,30,+","0",",,0,30,+","50.0",",,0,02,","30.6",",0,02,","668.4","0","  21.1",",,,0,5,2","45.8",",0","  28.3",",,,0,5,2","  17.2",",,,0,5,2","  23.3",",,,0,5,2","  19.2",",,,0,5,2","  26.4",",,,0,5,2","126.8",",,,0","0",",,,0","17.63",",0","24.85",",,,0","10.40",",,,0"
"USC00083874","2005-05","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","161.2","0","103.1",",0","6",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","2",",0","","","10.6",",0,08,+","0",",,0,31,+","0",",,0,31,+","51.6",",,0,31,","33.3",",0,31,+","671.4","0","  26.7",",,,0,5,2","3.0",",0","  32.8",",,,0,5,2","  19.4",",,,0,5,2","  22.8",",,,0,5,2","  23.1",",,,0,5,2","  29.5",",,,0,5,2","158.8",",,,0","0",",,,0","21.56",",0","27.87",",,,0","15.25",",,,0"
"USC00083874","2005-06","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","383.5","0","222.3",",0","17",",0","12",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","","","18.9",",0,23,","0",",,0,30,+","0",",,0,30,+","47.5",",,0,01,","33.9",",0,17,","671.4","0","  28.3",",,,0,5,2","0.0",",0","  35.0",",,,0,5,2","  25.6",",,,0,5,2","  27.8",",,,0,5,2","  26.9",",,,0,5,2","  31.6",",,,0,5,2","167.2",",,,0","0",",,,0","25.74",",0","30.04",",,,0","21.45",",,,0"
"USC00083874","2005-07","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","664.6","0","281.1",",0","12",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","19.4",",0,27,+","0",",,0,31,+","0",",,0,31,+","42.2",",,0,12,","35.6",",0,23,","0.0","0","  30.6",",,,0,5,2","0.0",",0","  37.2",",,,0,5,2","  27.8",",,,0,5,2","  28.9",",,,0,5,2","  28.9",",,,0,5,2","  33.8",",,,0,5,2","224.3",",,,0","0",",,,0","27.40",",0","32.39",",,,0","22.41",",,,0"
"USC00083874","2005-08","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","957.4","0","292.8",",0","18",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","21.7",",0,01,","0",",,0,31,+","0",",,0,31,+","40.6",",,0,08,","35.0",",0,18,","0.0","0","  30.6",",,,0,5,2","0.0",",0","  35.0",",,,0,5,2","  28.3",",,,0,5,2","  30.6",",,,0,5,2","  29.5",",,,0,5,2","  33.0",",,,0,5,2","157.8",",,,0","0",",,,0","27.78",",0","32.67",",,,0","22.88",",,,0"
"USC00083874","2005-09","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1181.0","0","223.6",",0","14",",0","12",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","","","19.4",",0,30,+","0",",,0,30,+","0",",,0,30,+","50.0",",,0,07,","33.3",",0,17,","0.0","0","  29.4",",,,0,5,2","0.0",",0","  33.3",",,,0,5,2","  26.1",",,,0,5,2","  28.3",",,,0,5,2","  27.8",",,,0,5,2","  30.2",",,,0,5,2","251.9",",,,0","0",",,,0","25.79",",0","30.46",",,,0","21.11",",,,0"
"USC00083874","2005-10","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1314.5","0","133.5",",0","13",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","5.0",",0,26,","0",",,0,31,+","0",",,0,31,+","38.6",",,0,06,","31.1",",0,22,","29.7","0","  27.8",",,,0,5,2","29.7",",0","  30.0",",,,0,5,2","  18.9",",,,0,5,2","  21.7",",,,0,5,2","  24.6",",,,0,5,2","  26.8",",,,0,5,2","158.0",",,,0","0",",,,0","21.68",",0","26.59",",,,0","16.77",",,,0"
"USC00083874","2005-11","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1344.0","0","29.5",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","2.8",",0,24,+","0",",,0,30,+","0",",,0,30,+","48.5",",,0,29,","28.9",",0,17,","66.8","0","  21.7",",,,0,5,2","37.1",",0","  24.4",",,,0,5,2","  15.6",",,,0,5,2","  18.3",",,,0,5,2","  19.8",",,,0,5,2","  22.1",",,,0,5,2","63.2",",,,0","0",",,,0","18.08",",0","24.49",",,,0","11.67",",,,0"
"USC00083874","2005-12","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1344.0","0","0.0",",0","12",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","","","1.7",",0,24,+","0",",,0,31,+","0",",,0,31,+","46.7",",,0,18,","24.4",",0,06,","270.6","0","  17.8",",,,0,5,2","203.8",",0","  20.0",",,,0,5,2","  12.2",",,,0,5,2","  15.0",",,,0,5,2","  14.8",",,,0,5,2","  17.2",",,,0,5,2","91.1",",,,0","0",",,,0","11.76",",0","17.96",",,,0","5.55",",,,0"
"USC00083874","2006-01","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","15.5","0","15.5",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","18",",0","0",",0","","","-0.6",",0,20,+","0",",,0,31,+","0",",,0,31,+","30.2",",,0,03,","27.2",",0,25,+","412.6","0","  19.4",",,,0,5,2","142.0",",0","  22.2",",,,0,5,2","  11.1",",,,0,5,2","  13.9",",,,0,5,2","  14.5",",,,0,5,2","  18.1",",,,0,5,2","44.7",",,,0","0",",,,0","14.25",",0","21.25",",,,0","7.25",",,,0"
"USC00083874","2006-02","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","20.3","0","4.8",",0","6",",0","5",",0","3",",0","0",",0","0",",0","0",",0","3",",0","0",",0","10",",0","0",",0","","","-3.3",",0,15,","0",",,0,28,+","0",",,0,28,+","64.0",",,0,03,","27.2",",0,23,","579.0","0","  18.3",",,,0,5,2","166.4",",0","  22.8",",,,0,5,2","   9.4",",,,0,5,2","  14.4",",,,0,5,2","  13.9",",,,0,5,2","  18.1",",,,0,5,2","167.9",",,,0","0",",,,0","12.56",",0","19.70",",,,0","5.41",",,,0"
"USC00083874","2006-03","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","39.8","0","19.5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","1.1",",0,27,","0",",,0,31,+","0",",,0,31,+","2.8",",,0,24,","28.9",",0,21,+","678.4","0","  19.4",",,,0,5,2","99.4",",0","  24.4",",,,0,5,2","  13.9",",,,0,5,2","  18.3",",,,0,5,2","  17.0",",,,0,5,2","  22.4",",,,0,5,2","4.8",",,,0","0",",,,0","15.75",",0","23.24",",,,0","8.27",",,,0"
"USC00083874","2006-04","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","127.4","0","87.6",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","7.2",",0,06,","0",",,0,30,+","0",",,0,30,+","18.8",",,0,09,","31.7",",0,27,+","689.0","0","  23.9",",,,0,5,2","10.6",",0","  30.6",",,,0,5,2","  18.9",",,,0,5,2","  23.9",",,,0,5,2","  21.5",",,,0,5,2","  27.5",",,,0,5,2","19.3",",,,0","0",",,,0","20.90",",0","28.04",",,,0","13.76",",,,0"
"USC00083874","2006-05","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","293.5","0","166.1",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","8.3",",0,02,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,09,","37.2",",0,29,","694.8","0","  25.6",",,,0,5,2","5.8",",0","  36.7",",,,0,5,2","  20.0",",,,0,5,2","  24.4",",,,0,5,2","  23.7",",,,0,5,2","  31.7",",,,0,5,2","23.2",",,,0","0",",,,0","23.50",",0","31.04",",,,0","15.97",",,,0"
"USC00083874","2006-06","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","514.6","0","221.1",",0","13",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","","","13.9",",0,08,+","0",",,0,30,+","0",",,0,30,+","30.7",",,0,13,","37.2",",0,11,","694.8","0","  27.8",",,,0,5,2","0.0",",0","  36.1",",,,0,5,2","  24.4",",,,0,5,2","  27.2",",,,0,5,2","  26.4",",,,0,5,2","  32.9",",,,0,5,2","122.7",",,,0","0",",,,0","25.70",",0","31.80",",,,0","19.61",",,,0"
"USC00083874","2006-07","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","782.1","0","267.5",",0","12",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","16.7",",0,09,","0",",,0,31,+","0",",,0,31,+","36.8",",,0,18,","37.2",",0,17,","0.0","0","  28.9",",,,0,5,2","0.0",",0","  36.7",",,,0,5,2","  25.6",",,,0,5,2","  29.4",",,,0,5,2","  27.3",",,,0,5,2","  33.1",",,,0,5,2","94.3",",,,0","0",",,,0","26.96",",0","32.92",",,,0","21.00",",,,0"
"USC00083874","2006-08","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1072.5","0","290.4",",0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","18.9",",0,17,","0",",,0,31,+","0",",,0,31,+","21.3",",,0,31,","36.7",",0,13,+","0.0","0","  29.4",",,,0,5,2","0.0",",0","  37.8",",,,0,5,2","  27.2",",,,0,5,2","  29.4",",,,0,5,2","  28.2",",,,0,5,2","  34.2",",,,0,5,2","60.2",",,,0","0",",,,0","27.70",",0","33.64",",,,0","21.76",",,,0"
"USC00083874","2006-09","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1285.0","0","212.5",",0","9",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","","","13.9",",0,22,+","0",",,0,30,+","0",",,0,30,+","43.4",",,0,11,","33.9",",0,04,","0.0","0","  28.3",",,,0,5,2","0.0",",0","  34.4",",,,0,5,2","  23.9",",,,0,5,2","  28.3",",,,0,5,2","  26.5",",,,0,5,2","  31.0",",,,0,5,2","67.5",",,,0","0",",,,0","25.42",",0","31.48",",,,0","19.35",",,,0"
"USC00083874","2006-10","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1387.0","0","102.0",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","4.4",",0,25,+","0",",,0,31,+","0",",,0,31,+","29.5",",,0,28,","33.3",",0,23,+","28.1","0","  26.1",",,,0,5,2","28.1",",0","  30.6",",,,0,5,2","  18.3",",,,0,5,2","  24.4",",,,0,5,2","  22.6",",,,0,5,2","  27.2",",,,0,5,2","41.7",",,,0","0",",,,0","20.71",",0","27.98",",,,0","13.45",",,,0"
"USC00083874","2006-11","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1408.1","0","21.1",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","","","1.7",",0,19,","0",",,0,30,+","0",",,0,30,+","16.8",",,0,08,","28.9",",0,16,","123.8","0","  22.2",",,,0,5,2","95.7",",0","  25.6",",,,0,5,2","  15.0",",,,0,5,2","  15.6",",,,0,5,2","  18.4",",,,0,5,2","  21.5",",,,0,5,2","35.6",",,,0","0",",,,0","15.85",",0","22.08",",,,0","9.61",",,,0"
"USC00083874","2006-12","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1435.0","0","26.9",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","1.7",",0,09,","0",",,0,31,+","0",",,0,31,+","58.4",",,0,23,","28.9",",0,01,","206.0","0","  21.7",",,,0,5,2","82.2",",0","  23.9",",,,0,5,2","  13.9",",,,0,5,2","  17.2",",,,0,5,2","  17.9",",,,0,5,2","  20.8",",,,0,5,2","116.2",",,,0","0",",,,0","16.55",",0","22.55",",,,0","10.55",",,,0"
"USC00083874","2007-01","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","24.5","0","24.5",",0","13",",0","8",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","16",",0","0",",0","","","-1.7",",0,30,","0",",,0,31,+","0",",,0,31,+","13.5",",,0,02,","28.3",",0,07,","342.5","0","  21.7",",,,0,5,2","136.5",",0","  24.4",",,,0,5,2","  12.2",",,,0,5,2","  15.6",",,,0,5,2","  16.9",",,,0,5,2","  20.0",",,,0,5,2","67.3",",,,0","0",",,,0","14.72",",0","20.53",",,,0","8.92",",,,0"
"USC00083874","2007-02","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","29.6","0","5.1",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","15",",0","0",",0","","","-3.3",",0,18,+","0",",,0,28,+","0",",,0,28,+","99.1",",,0,02,","27.2",",0,28,","504.6","0","  18.9",",,,0,5,2","162.1",",0","  24.4",",,,0,5,2","  11.7",",,,0,5,2","  16.1",",,,0,5,2","  14.7",",,,0,5,2","  19.1",",,,0,5,2","106.4",",,,0","0",",,,0","12.72",",0","20.01",",,,0","5.43",",,,0"
"USC00083874","2007-03","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","45.1","0","15.5",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","1.7",",0,07,+","0",",,0,31,+","0",",,0,31,+","40.9",",,0,03,","28.3",",0,16,","570.4","0","  21.1",",,,0,5,2","65.8",",0","  26.1",",,,0,5,2","  13.9",",,,0,5,2","  18.9",",,,0,5,2","  18.0",",,,0,5,2","  23.1",",,,0,5,2","74.7",",,,0","0",",,,0","16.71",",0","23.81",",,,0","9.61",",,,0"
"USC00083874","2007-04","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","96.5","0","51.4",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","","","3.9",",0,09,+","0",",,0,30,+","0",",,0,30,+","32.5",",,0,16,","32.2",",0,15,","614.2","0","  23.3",",,,0,5,2","43.8",",0","  28.3",",,,0,5,2","  18.3",",,,0,5,2","  20.6",",,,0,5,2","  20.7",",,,0,5,2","  25.9",",,,0,5,2","40.9",",,,0","0",",,,0","18.58",",0","26.15",",,,0","11.02",",,,0"
"USC00083874","2007-05","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","204.1","0","107.6",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","8.9",",0,20,","0",",,0,31,+","0",",,0,31,+","9.4",",,0,07,","32.2",",0,04,+","615.8","0","  25.6",",,,0,5,2","1.6",",0","  32.8",",,,0,5,2","  21.7",",,,0,5,2","  25.0",",,,0,5,2","  23.4",",,,0,5,2","  29.3",",,,0,5,2","21.8",",,,0","0",",,,0","21.75",",0","28.35",",,,0","15.15",",,,0"
"USC00083874","2007-06","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","418.0","0","213.9",",0","12",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","","","17.2",",0,15,","0",",,0,30,+","0",",,0,30,+","56.1",",,0,03,","36.1",",0,11,","615.8","0","  28.3",",,,0,5,2","0.0",",0","  32.8",",,,0,5,2","  24.4",",,,0,5,2","  26.7",",,,0,5,2","  26.6",",,,0,5,2","  31.1",",,,0,5,2","136.4",",,,0","0",",,,0","25.46",",0","31.29",",,,0","19.63",",,,0"
"USC00083874","2007-07","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","693.3","0","275.3",",0","18",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","17.8",",0,22,","0",",,0,31,+","0",",,0,31,+","33.5",",,0,22,","35.0",",0,21,+","0.0","0","  29.4",",,,0,5,2","0.0",",0","  35.6",",,,0,5,2","  24.4",",,,0,5,2","  29.4",",,,0,5,2","  28.0",",,,0,5,2","  33.1",",,,0,5,2","173.4",",,,0","0",",,,0","27.21",",0","32.51",",,,0","21.92",",,,0"
"USC00083874","2007-08","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","999.3","0","306.0",",0","12",",0","11",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","","","20.6",",0,23,+","0",",,0,31,+","0",",,0,31,+","17.5",",,0,01,","35.6",",0,12,+","0.0","0","  30.6",",,,0,5,2","0.0",",0","  35.0",",,,0,5,2","  27.8",",,,0,5,2","  30.0",",,,0,5,2","  29.0",",,,0,5,2","  33.5",",,,0,5,2","95.5",",,,0","0",",,,0","28.20",",0","33.55",",,,0","22.85",",,,0"
"USC00083874","2007-09","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1235.5","0","236.2",",0","22",",0","15",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","","","19.4",",0,10,+","0",",,0,30,+","0",",,0,30,+","99.6",",,0,20,","33.9",",0,16,","0.0","0","  28.9",",,,0,5,2","0.0",",0","  33.3",",,,0,5,2","  25.6",",,,0,5,2","  26.7",",,,0,5,2","  27.4",",,,0,5,2","  31.0",",,,0,5,2","392.3",",,,0","0",",,,0","26.21",",0","30.89",",,,0","21.52",",,,0"
"USC00083874","2007-10","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1413.0","0","177.5",",0","18",",0","13",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","12.2",",0,13,","0",",,0,31,+","0",",,0,31,+","70.9",",,0,03,","32.2",",0,19,","0.0","0","  27.8",",,,0,5,2","0.0",",0","  31.1",",,,0,5,2","  23.9",",,,0,5,2","  24.4",",,,0,5,2","  25.8",",,,0,5,2","  28.2",",,,0,5,2","224.2",",,,0","0",",,,0","24.06",",0","28.43",",,,0","19.69",",,,0"
"USC00083874","2007-11","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1436.8","0","23.8",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","1.1",",0,18,","0",",,0,30,+","0",",,0,30,+","2.8",",,0,01,","28.3",",0,27,","63.6","0","  25.0",",,,0,5,2","63.6",",0","  26.7",",,,0,5,2","  15.6",",,,0,5,2","  19.4",",,,0,5,2","  19.5",",,,0,5,2","  22.4",",,,0,5,2","7.8",",,,0","0",",,,0","17.01",",0","23.47",",,,0","10.55",",,,0"
"USC00083874","2007-12","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1462.8","0","26.0",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","1.1",",0,18,","0",",,0,31,+","0",",,0,31,+","30.0",",,0,16,","28.9",",0,16,","143.2","0","  21.1",",,,0,5,2","79.6",",0","  23.9",",,,0,5,2","  15.6",",,,0,5,2","  17.2",",,,0,5,2","  18.5",",,,0,5,2","  21.4",",,,0,5,2","41.2",",,,0","0",",,,0","16.60",",0","23.12",",,,0","10.09",",,,0"
"USC00083874","2008-01","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","4.8","0","4.8",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","12",",0","0",",0","","","-2.2",",0,04,+","0",",,0,31,+","0",",,0,31,+","18.5",",,0,20,","26.7",",0,12,","317.0","0","  20.0",",,,0,5,2","173.8",",0","  22.2",",,,0,5,2","  12.8",",,,0,5,2","  15.0",",,,0,5,2","  15.6",",,,0,5,2","  18.8",",,,0,5,2","67.5",",,,0","0",",,,0","12.88",",0","19.15",",,,0","6.61",",,,0"
"USC00083874","2008-02","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","21.8","0","17.0",",0","10",",0","8",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","23",",0","0",",0","","","-0.6",",0,29,","0",",,0,29,+","0",",,0,29,+","27.4",",,0,19,","28.9",",0,07,","411.8","0","  20.0",",,,0,5,2","94.8",",0","  23.9",",,,0,5,2","  14.4",",,,0,5,2","  19.4",",,,0,5,2","  17.1",",,,0,5,2","  20.9",",,,0,5,2","125.5",",,,0","0",",,,0","15.65",",0","23.09",",,,0","8.21",",,,0"
"USC00083874","2008-03","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","34.3","0","12.5",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","1.7",",0,01,","0",",,0,31,+","0",",,0,31,+","69.6",",,0,08,","29.4",",0,20,+","499.1","0","  21.1",",,,0,5,2","87.3",",0","  25.0",",,,0,5,2","  15.0",",,,0,5,2","  18.3",",,,0,5,2","  18.3",",,,0,5,2","  22.1",",,,0,5,2","100.9",",,,0","0",",,,0","15.92",",0","22.81",",,,0","9.03",",,,0"
"USC00083874","2008-04","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","92.9","0","58.6",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","4.4",",0,18,+","0",",,0,30,+","0",",,0,30,+","24.6",",,0,07,","30.6",",0,13,","527.7","0","  23.9",",,,0,5,2","28.6",",0","  28.9",",,,0,5,2","  18.3",",,,0,5,2","  21.7",",,,0,5,2","  21.7",",,,0,5,2","  26.3",",,,0,5,2","59.7",",,,0","0",",,,0","19.34",",0","25.99",",,,0","12.68",",,,0"
