"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00025501","2003-10","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","4.9",",X","6.2","X","0.0",",X","25",",X","16",",X","4",",X","0",",X","0",",X","0",",X","7",",X","0",",X","0",",X","0",",X","","","","","","","-2.8",",X,29,","0",",,X,31,+","0",",T,X,27,+","89.4",",,X,01,","13.3",",X,02,","955.8","X","363.9",",X","345.5",",,,X","0",",T,,X","6.60",",X","9.26",",,,X","3.93",",,,X","","","","","70",",X","80",",X","","","","","","","17.0",",X","21.0",",X","","","",""
"USW00025501","2003-11","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","5.1",",X","6.2","X","0.0",",X","15",",X","5",",X","0",",X","0",",X","0",",X","0",",X","19",",X","6",",X","0",",X","0",",X","2","","2","","","","-10.6",",X,15,","0",",T,X,17,","3",",,X,16,","15.0",",,X,11,","11.1",",X,08,+","1447.8","X","492.0",",X","49.5",",,,X","3",",,,X","1.93",",X","5.04",",,,X","-1.18",",,,X","","","","","290",",X","260",",X","","","","","","","21.9",",X","26.4",",X","","","",""
"USW00025501","2003-12","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","5.8",",X","6.2","X","0.0",",X","19",",X","14",",X","4",",X","10",",X","5",",X","0",",X","23",",X","10",",X","0",",X","0",",X","","","","","","","-11.7",",X,02,","76",",,X,24,+","175",",,X,18,","41.9",",,X,03,","5.6",",X,28,+","2068.5","X","620.7",",X","260.4",",,,X","460",",,,X","-1.69",",X","1.56",",,,X","-4.94",",,,X","","","","","300",",X","290",",X","","","","","","","19.7",",X","24.6",",X","","","",""
"USW00025501","2004-01","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","5.3",",X","0.0","X","0.0",",X","15",",X","12",",X","2",",X","25",",W","7",",W","0",",X","30",",X","12",",X","0",",X","0",",X","2","","3","","","","-16.7",",X,18,","305",",,Z,08,","231",",,W,27,","31.0",",,X,27,","4.4",",X,21,","2711.5","X","643.0",",X","174.1",",,,X","1036",",,,W","-2.41",",X","0.58",",,,X","-5.40",",,,X","","","","","100",",X","90",",X","","","","","","","20.6",",X","23.7",",X","","","",""
"USW00025501","2004-02","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","4.9",",X","0.0","X","0.0",",X","26",",X","19",",X","2",",X","6",",X","1",",X","0",",X","16",",X","1",",X","0",",X","0",",X","","","1","","","","-10.0",",X,06,","127",",,X,01,","36",",,X,06,","46.0",",,X,23,","6.1",",X,29,","3201.8","X","490.3",",X","265.7",",,,X","59",",,,X","1.43",",X","3.92",",,,X","-1.07",",,,X","","","","","180",",X","180",",X","","","","","","","17.4",",X","23.2",",X","","","",""
"USW00025501","2004-03","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","5.1",",X","0.0","X","0.0",",X","15",",X","8",",X","0",",X","7",",W","4",",W","0",",X","27",",X","9",",X","0",",X","0",",X","","","2","","","","-15.0",",X,31,+","51",",,X,06,","86",",,W,09,","22.1",",,X,09,","9.4",",X,22,","3797.1","X","595.3",",X","88.4",",,,X","334",",,,W","-0.87",",X","2.68",",,,X","-4.43",",,,X","","","","","310",",X","310",",X","","","","","","","17.9",",X","21.0",",X","","","",""
"USW00025501","2004-04","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","5.5",",X","0.0","X","0.0",",X","25",",X","18",",X","3",",X","5",",X","3",",X","0",",X","12",",X","1",",X","0",",X","0",",X","1","","1","","","","-6.1",",X,01,","178",",,X,03,+","155",",,X,02,","38.6",",,X,05,","12.2",",X,15,","4239.3","X","442.2",",X","236.3",",,,X","340",",,,X","3.59",",X","6.23",",,,X","0.95",",,,X","","","","","70",",X","120",",X","","","","","","","19.2",",X","22.8",",X","","","",""
"USW00025501","2004-05","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","4.0",",X","0.0","X","0.0",",X","15",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","1","","1","","","","2.8",",X,13,+","0",",,X,31,+","0",",,X,31,+","52.6",",,X,24,","20.6",",X,05,","4529.5","X","290.2",",X","137.4",",,,X","0",",,,X","8.97",",X","12.18",",,,X","5.77",",,,X","","","","","50",",X","40",",X","","","","","","","14.3",",X","18.3",",X","","","",""
"USW00025501","2004-06","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","4.3",",X","0.0","X","0.0",",X","21",",X","15",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","7","","3","","1","","2.2",",X,08,","0",",,X,30,+","0",",,X,30,+","41.9",",,X,15,","19.4",",X,24,+","4772.7","X","243.2",",X","221.9",",,,X","0",",,,X","10.23",",X","12.66",",,,X","7.80",",,,X","","","","","30",",X","50",",X","","","","","","","14.3",",X","17.9",",X","","","",""
"USW00025501","2004-07","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","3.4",",X","8.0","X","8.0",",Z","20",",Z","15",",Z","1",",Z","0",",X","0",",X","0",",Z","0",",Z","0",",Z","6",",Z","0",",Z","13","","8","","","","7.8",",Z,29,","0",",,X,31,+","0",",,X,31,+","27.2",",,Z,21,","27.8",",Z,10,","146.9","X","146.9",",Z","156.6",",,,Z","0",",,,X","13.85",",Z","16.75",",,,Z","10.95",",,,Z","","","","","50","1,X","50","1,X","","","","","","","12.5","1,X","14.3","1,X","","","",""
"USW00025501","2004-08","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","3.4",",X","9.9","X","1.9",",X","16",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","9","","7","","","","6.1",",X,31,","0",",,X,31,+","0",",,X,31,+","37.6",",,X,09,","25.6",",X,16,","281.9","X","135.0",",X","110.4",",,,X","0",",,,X","14.04",",X","17.55",",,,X","10.53",",,,X","","","","","30","1,X","30","1,X","","","","","","","13.9","1,X","17.4","1,X","","","",""
"USW00025501","2004-09","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","3.5",",X","9.9","X","0.0",",X","14",",Z","8",",Z","0",",Z","0",",X","0",",X","0",",X","1",",X","0",",X","0",",X","0",",X","2","","2","","","","-0.6",",X,24,","0",",,X,30,+","0",",,X,30,+","21.6",",,Z,19,","17.2",",X,03,+","549.9","X","268.0",",X","87.5",",,,Z","0",",,,X","9.40",",X","13.55",",,,X","5.25",",,,X","","","","","270",",X","260",",X","","","","","","","14.3",",X","19.7",",X","","","",""
"USW00025501","2004-10","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","4.4",",X","9.9","X","0.0",",X","17",",X","9",",X","1",",X","0",",X","0",",X","0",",X","8",",X","0",",X","0",",X","0",",X","1","","","","","","-2.8",",X,20,","0",",,X,31,+","0",",T,X,31,+","55.9",",,X,02,","12.2",",X,14,+","929.3","X","379.4",",X","138.7",",,,X","0",",T,,X","6.09",",X","9.55",",,,X","2.64",",,,X","","","","","110",",X","280",",X","","","","","","","19.7",",X","25.0",",X","","","",""
"USW00025501","2004-11","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","4.6",",X","9.9","X","0.0",",X","23",",X","17",",X","3",",X","4",",X","4",",X","0",",X","22",",X","2",",X","0",",X","0",",X","1","","","","","","-8.3",",X,05,","51",",,X,07,","69",",,X,07,+","64.0",",,X,12,","8.9",",X,27,","1425.2","X","495.9",",X","295.0",",,,X","273",",,,X","1.80",",X","5.26",",,,X","-1.66",",,,X","","","","","310",",X","300",",X","","","","","","","16.5",",X","21.9",",X","","","",""
"USW00025501","2004-12","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","5.5",",X","9.9","X","0.0",",X","22",",X","14",",X","5",",X","5",",X","7",",X","0",",X","21",",X","3",",X","0",",X","0",",X","","","","","","","-10.0",",X,24,","76",",,X,21,+","188",",,X,12,","50.5",",,X,15,","8.3",",X,22,+","1971.2","X","546.0",",X","275.1",",,,X","506",",,,X","0.72",",X","3.61",",,,X","-2.17",",,,X","","","","","290",",X","300",",X","","","","","","","24.6",",X","33.1",",X","","","",""
"USW00025501","2005-01","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","5.2",",X","0.0","X","0.0",",X","18",",X","12",",X","3",",X","0",",X","0",",X","0",",X","10",",X","1",",X","0",",X","0",",X","1","","1","","","","-4.4",",X,12,+","0",",T,X,19,","18",",,X,19,","48.0",",,X,21,","11.7",",X,07,","2451.0","X","479.8",",X","192.4",",,,X","21",",,,X","2.86",",X","5.08",",,,X","0.63",",,,X","","","","","40",",X","40",",X","","","","","","","16.1",",X","20.1",",X","","","",""
"USW00025501","2005-02","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","4.3",",X","0.0","X","0.0",",Z","19",",Z","13",",Z","2",",Z","3",",X","4",",X","0",",Z","21",",Z","7",",Z","0",",Z","0",",Z","","","","","","","-12.8",",Z,03,","51",",,X,10,","114",",,X,25,","29.2",",,Z,24,","6.1",",Z,18,+","2976.8","X","525.8",",Z","222.6",",,,Z","370",",,,X","-0.45",",Z","2.50",",,,Z","-3.39",",,,Z","","","","","310",",Z","310",",Z","","","","","","","19.2",",Z","24.1",",Z","","","",""
"USW00025501","2005-03","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","5.1",",X","0.0","X","0.0",",X","18",",X","15",",X","1",",X","2",",W","3",",W","0",",X","20",",X","3",",X","0",",X","0",",X","1","","1","","","","-10.6",",X,30,","51",",,X,30,","64",",,W,30,","29.0",",,X,10,","10.0",",X,20,+","3490.9","X","514.1",",X","128.7",",,,X","175",",,,W","1.75",",X","4.76",",,,X","-1.26",",,,X","","","","","40",",X","40",",X","","","","","","","20.6",",X","25.9",",X","","","",""
"USW00025501","2005-04","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","4.2",",X","0.0","X","0.0",",X","17",",X","8",",X","2",",X","1",",X","2",",X","0",",X","10",",X","0",",X","0",",X","0",",X","4","","3","","","","-6.1",",X,02,","25",",,X,06,","175",",,X,05,","31.2",",,X,05,","20.6",",X,28,","3912.1","X","421.2",",X","110.7",",,,X","231",",,,X","4.29",",X","7.91",",,,X","0.67",",,,X","","","","","310",",X","300",",X","","","","","","","14.3",",X","19.7",",X","","","",""
"USW00025501","2005-05","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","4.4",",X","0.0","X","0.0",",X","23",",X","12",",X","2",",X","0",",X","0",",X","0",",X","1",",X","0",",X","0",",X","0",",X","1","","","","","","0.0",",X,08,","0",",,X,31,+","0",",,X,31,+","53.3",",,X,05,","16.7",",X,19,","4236.0","X","323.9",",X","185.1",",,,X","0",",,,X","7.89",",X","10.58",",,,X","5.19",",,,X","","","","","50",",X","40",",X","","","","","","","13.9",",X","17.4",",X","","","",""
"USW00025501","2005-06","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","4.0",",X","0.0","X","0.0",",X","14",",X","11",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","2","","1","","","","2.2",",X,01,","0",",,X,30,+","0",",,X,30,+","27.2",",,X,09,","20.0",",X,28,","4452.2","X","216.2",",X","143.4",",,,X","0",",,,X","11.13",",X","14.61",",,,X","7.64",",,,X","","","","","50",",X","40",",X","","","","","","","13.9",",X","17.4",",X","","","",""
"USW00025501","2005-07","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","3.6",",X","0.0","X","0.0",",X","12",",X","9",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","2","","1","","","","5.6",",X,04,","0",",,X,31,+","0",",,X,31,+","17.0",",,X,16,","23.3",",X,07,","135.6","X","135.6",",X","74.7",",,,X","0",",,,X","13.96",",X","17.40",",,,X","10.51",",,,X","","","","","340",",X","20",",X","","","","","","","15.6",",X","21.0",",X","","","",""
"USW00025501","2005-08","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","3.7",",X","0.0","X","0.0",",X","14",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","3","","","","","","6.1",",X,24,+","0",",,X,31,+","0",",,X,31,+","62.0",",,X,02,","20.0",",X,23,","289.1","X","153.5",",X","141.5",",,,X","0",",,,X","13.38",",X","16.47",",,,X","10.29",",,,X","","","","","50",",X","30",",X","","","","","","","14.8",",X","19.2",",X","","","",""
"USW00025501","2005-09","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","3.7",",X","0.0","X","0.0",",X","15",",X","9",",X","1",",X","0",",X","0",",X","0",",X","1",",X","0",",X","0",",X","0",",X","2","","1","","","","0.0",",X,26,","0",",,X,30,+","0",",,X,30,+","31.2",",,X,26,","17.8",",X,14,","535.9","X","246.8",",X","101.8",",,,X","0",",,,X","10.11",",X","14.26",",,,X","5.96",",,,X","","","","","100",",X","100",",X","","","","","","","19.2",",X","21.9",",X","","","",""
"USW00025501","2005-10","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","4.8",",X","0.0","X","0.0",",X","14",",X","7",",X","2",",X","0",",B","0",",B","0",",X","16",",X","0",",X","0",",X","0",",X","","","","","","","-4.4",",X,27,","0",",,X,31,+","3",",,B,30,+","42.2",",,X,21,","12.2",",X,17,","971.8","X","435.9",",X","140.3",",,,X","6",",,,B","4.27",",X","7.91",",,,X","0.63",",,,X","","","","","40",",X","40",",X","","","","","","","19.7",",X","25.9",",X","","","",""
"USW00025501","2005-11","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","5.4",",X","0.0","X","0.0",",X","11",",X","7",",X","0",",X","16",",X","4",",X","0",",X","28",",X","13",",X","0",",X","0",",X","","","","","","","-15.0",",X,25,","76",",,X,10,+","81",",,X,20,","22.9",",,X,15,","7.8",",X,06,","1584.0","X","612.2",",X","95.7",",,,X","208",",,,X","-2.07",",X","1.07",",,,X","-5.22",",,,X","","","","","280",",X","250",",X","","","","","","","17.9",",X","26.4",",X","","","",""
"USW00025501","2005-12","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","5.5",",X","0.0","X","0.0",",X","24",",X","19",",X","4",",X","5",",X","0",",X","0",",X","11",",X","3",",X","0",",X","0",",X","3","","2","","","","-15.6",",X,04,","25",",,X,05,+","5",",,X,04,","58.4",",,X,05,","7.2",",X,07,","2100.9","X","516.9",",X","362.1",",,,X","5",",,,X","1.66",",X","3.84",",,,X","-0.52",",,,X","","","","","40",",X","30",",X","","","","","","","17.4",",X","21.9",",X","","","",""
"USW00025501","2006-01","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","4.7",",W","0.0","X","0.0",",X","19",",X","10",",X","0",",X","8",",X","2",",X","0",",X","20",",X","13",",X","0",",X","0",",X","21","","1","","","","-15.6",",X,30,+","102",",,X,29,+","102",",,X,27,","13.2",",,X,15,","5.0",",X,04,","2762.3","X","661.4",",X","81.4",",,,X","212",",,,X","-3.00",",X","-0.51",",,,X","-5.49",",,,X","","","","","300",",X","290",",X","","","","","","","18.3",",X","21.9",",X","","","",""
"USW00025501","2006-02","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","5.0",",W","0.0","X","0.0",",X","12",",X","9",",X","0",",X","7",",X","3","1,X","2",",X","22",",X","6",",X","0",",X","0",",X","13","","","","","","-22.2",",X,03,+","127",",,X,27,","117","1,,X,27,","19.3",",,X,11,","6.7",",X,19,","3317.6","X","555.3",",X","91.4",",,,X","280","1,,,X","-1.50",",X","1.78",",,,X","-4.78",",,,X","","","","","120",",X","60",",X","","","","","","","19.2",",X","22.8",",X","","","",""
"USW00025501","2006-03","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","5.9",",W","0.0","X","0.0",",X","15",",X","7",",X","0",",X","4",",W","5",",W","0",",X","28",",X","5",",X","0",",X","0",",X","18","","","","","","-8.3",",X,01,","102",",,W,02,+","91",",,W,21,","15.5",",,X,30,","6.7",",X,29,+","3885.1","X","567.5",",X","77.8",",,,X","338",",,,W","0.03",",X","2.65",",,,X","-2.60",",,,X","","","","","280",",X","290",",X","","","","","","","23.7",",X","27.3",",X","","","",""
"USW00025501","2006-04","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","4.7",",W","0.0","X","0.0",",W","17",",W","11",",W","0",",W","2",",X","3",",X","0",",W","26",",W","0",",W","0",",W","0",",W","12","","","","","","-6.7",",W,16,","127",",,W,28,","145",",,X,28,","25.1",",,W,27,","9.4",",W,05,","4379.3","X","494.2",",W","98.2",",,,W","346",",,,X","1.86",",W","5.44",",,,W","-1.72",",,,W","","","","","290",",W","290",",W","","","","","","","19.7",",W","23.2",",W","","","",""
"USW00025501","2006-05","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","4.0",",W","0.0","X","0.0",",X","13",",X","10",",X","1",",X","0",",W","0",",W","0",",X","7",",X","0",",X","3",",X","0",",X","14","","2","","","","-1.7",",X,17,+","0",",,W,31,+","10",",,W,08,","29.7",",,X,03,","23.9",",X,27,","4719.3","X","340.0",",X","103.2",",,,X","13",",,,W","7.36",",X","11.24",",,,X","3.49",",,,X","","","","","70",",X","80",",X","","","","","","","16.5",",X","19.7",",X","","","",""
"USW00025501","2006-06","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","4.3",",W","0.0","X","0.0",",X","20",",X","14",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","18","","2","","","","2.8",",X,26,+","0",",,X,30,+","0",",,X,30,+","65.8",",,X,08,","20.0",",X,03,","4975.3","X","256.0",",X","208.7",",,,X","0",",,,X","9.80",",X","12.45",",,,X","7.15",",,,X","","","","","90",",X","100",",X","","","","","","","14.3",",X","17.9",",X","","","",""
"USW00025501","2006-07","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","4.4",",W","0.0","X","0.0",",X","12",",X","10",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","17","","1","","","","7.2",",X,28,","0",",,X,31,+","0",",,X,31,+","40.1",",,X,21,","22.2",",X,13,","198.6","X","198.6",",X","202.1",",,,X","0",",,,X","11.93",",X","14.29",",,,X","9.56",",,,X","","","","","30",",X","30",",X","","","","","","","16.5",",X","21.9",",X","","","",""
"USW00025501","2006-08","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","3.2",",W","0.0","X","0.0",",X","19",",X","11",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","18","","1","","","","4.4",",X,23,","0",",,X,31,+","0",",,X,31,+","26.4",",,X,30,","22.2",",X,07,","384.5","X","185.9",",X","129.3",",,,X","0",",,,X","12.34",",X","15.53",",,,X","9.14",",,,X","","","","","50",",X","90",",X","","","","","","","11.6",",X","14.3",",X","","","",""
"USW00025501","2006-09","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","4.3",",W","0.0","X","0.0",",X","22",",X","14",",X","1",",X","0",",X","0",",X","0",",X","1",",X","0",",X","0",",X","0",",X","24","","1","","","","0.0",",X,30,","0",",,X,30,+","0",",,X,30,+","41.4",",,X,14,","17.2",",X,06,","648.7","X","264.2",",X","147.7",",,,X","0",",,,X","9.53",",X","12.66",",,,X","6.39",",,,X","","","","","80",",X","100",",X","","","","","","","16.5",",X","20.1",",X","","","",""
"USW00025501","2006-10","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","4.4",",W","0.0","X","0.0",",X","17",",X","8",",X","2",",X","0",",X","0",",X","0",",X","9",",X","0",",X","0",",X","0",",X","14","","","","","","-5.6",",X,28,","0",",,X,31,+","0",",T,X,31,+","51.6",",,X,08,","13.3",",X,14,","1035.7","X","387.0",",X","151.6",",,,X","0",",T,,X","5.85",",X","9.01",",,,X","2.69",",,,X","","","","","110",",X","110",",X","","","","","","","17.0",",X","20.1",",X","","","",""
"USW00025501","2006-11","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","6.2",",W","0.0","X","0.0",",X","12",",X","6",",X","0",",X","8",",X","5",",X","0",",X","29",",X","12",",X","0",",X","0",",X","9","","","","","","-11.1",",X,24,+","127",",,X,27,","94",",,X,10,","12.7",",,X,27,","6.7",",X,11,","1641.2","X","605.5",",X","48.8",",,,X","358",",,,X","-1.85",",X","1.05",",,,X","-4.75",",,,X","","","","","310",",X","280",",X","","","","","","","17.4",",X","21.9",",X","","","",""
"USW00025501","2006-12","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","5.7",",W","0.0","X","0.0",",X","22",",X","17",",X","4",",X","20",",X","10",",X","0",",X","24",",X","10",",X","0",",X","0",",X","22","","3","","1","","-16.1",",X,31,","432",",,X,22,","185",",,X,22,","45.7",",,X,05,","5.6",",X,06,","2266.7","X","625.5",",X","277.1",",,,X","899",",,,X","-1.85",",X","1.55",",,,X","-5.24",",,,X","","","","","70",",X","60",",X","","","","","","","20.6",",X","26.4",",X","","","",""
"USW00025501","2007-01","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","4.7",",W","0.0","X","0.0",",X","18",",X","11",",X","2",",X","31",",X","7",",X","1",",X","25",",X","13",",X","0",",X","0",",X","21","","4","","","","-20.0",",X,04,","635",",,X,26,","300",",,X,25,","86.4",",,X,29,","4.4",",X,29,","2966.3","X","699.6",",X","224.1",",,,X","793",",,,X","-4.24",",X","-0.67",",,,X","-7.80",",,,X","","","","","300",",X","300",",X","","","","","","","15.6",",X","20.1",",X","","","",""
"USW00025501","2007-02","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","4.4",",W","0.0","X","0.0",",X","12",",X","6",",X","0",",X","8",",X","0",",X","0",",X","20",",X","6",",X","0",",X","0",",X","15","","2","","","","-9.4",",X,05,","152",",,X,01,","15",",,X,14,","23.9",",,X,01,","5.0",",X,18,","3492.7","X","526.4",",X","97.6",",,,X","28",",,,X","-0.47",",X","1.68",",,,X","-2.62",",,,X","","","","","310",",X","300",",X","","","","","","","15.6",",X","20.6",",X","","","",""
"USW00025501","2007-03","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","6.6",",W","0.0","X","0.0",",X","7",",X","4",",X","0",",X","23",",X","4",",X","0",",X","31",",X","23",",X","0",",X","0",",X","5","","2","","","","-14.4",",X,08,","152",",,X,21,","142",",,X,20,","16.3",",,X,20,","6.7",",X,31,","4232.1","X","739.4",",X","29.0",",,,X","333",",,,X","-5.52",",X","-2.13",",,,X","-8.91",",,,X","","","","","300",",X","330",",X","","","","","","","20.1",",X","25.9",",X","","","",""
"USW00025501","2007-04","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","6.1",",W","0.0","X","0.0",",X","22",",X","18",",X","3",",X","1",",X","3",",X","0",",X","10",",X","0",",X","0",",X","0",",X","23","","","","","","-4.4",",X,11,","25",",,X,01,","124",",,X,20,","42.2",",,X,08,","10.0",",X,26,","4703.3","X","471.2",",X","319.4",",,,X","262",",,,X","2.63",",X","4.87",",,,X","0.38",",,,X","","","","","40",",X","30",",X","","","","","","","17.0",",X","20.6",",X","","","",""
"USW00025501","2007-05","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","4.3",",W","0.0","X","0.0",",X","21",",X","17",",X","2",",X","0",",X","0",",X","0",",X","4",",X","0",",X","0",",X","0",",X","20","","1","","","","-2.2",",X,04,","0",",,X,31,+","0",",,X,31,+","68.6",",,X,22,","12.8",",X,19,","5106.8","X","403.5",",X","285.2",",,,X","0",",,,X","5.32",",X","7.77",",,,X","2.87",",,,X","","","","","30",",X","30",",X","","","","","","","15.6",",X","19.7",",X","","","",""
"USW00025501","2007-06","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","3.8",",W","0.0","X","0.0",",X","14",",X","10",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","14","","1","","","","0.6",",X,03,","0",",,X,30,+","0",",,X,30,+","21.6",",,X,07,","26.1",",X,20,","5363.7","X","256.9",",X","98.6",",,,X","0",",,,X","9.77",",X","13.17",",,,X","6.37",",,,X","","","","","20",",X","20",",X","","","","","","","14.3",",X","18.3",",X","","","",""
"USW00025501","2007-07","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","3.3",",W","0.0","X","0.0",",X","18",",Z","10",",Z","4",",Z","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23","","1","","","","2.8",",X,08,","0",",,X,31,+","0",",,X,31,+","68.6",",,Z,24,","19.4",",X,21,","205.8","X","205.8",",X","247.7",",,,Z","0",",,,X","11.69",",X","14.16",",,,X","9.23",",,,X","","","","","20",",X","30",",X","","","","","","","16.1",",X","20.6",",X","","","",""
"USW00025501","2007-08","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","3.6",",W","0.0","X","0.0",",X","15",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","15","","2","","","","4.4",",X,31,","0",",,X,31,+","0",",,X,31,+","49.5",",,X,27,","25.6",",X,12,","365.8","X","160.0",",X","122.6",",,,X","0",",,,X","13.17",",X","16.35",",,,X","10.00",",,,X","","","","","20",",X","30",",X","","","","","","","16.1",",X","20.6",",X","","","",""
"USW00025501","2007-09","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","3.6",",W","0.0","X","0.0",",X","16",",X","11",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","13","","2","","","","2.8",",X,30,","0",",,X,30,+","0",",,X,30,+","21.6",",,X,03,","17.2",",X,08,","603.0","X","237.2",",X","138.4",",,,X","0",",,,X","10.43",",X","13.74",",,,X","7.11",",,,X","","","","","270",",X","300",",X","","","","","","","13.4",",X","19.2",",X","","","",""
"USW00025501","2007-10","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","4.8",",W","0.0","X","0.0",",X","15",",X","12",",X","2",",X","0",",X","0",",X","0",",X","15",",X","0",",X","0",",X","0",",X","14","","","","","","-6.1",",X,20,","0",",,X,31,+","0",",T,X,20,+","37.1",",,X,25,","11.7",",X,05,+","1045.7","X","442.7",",X","180.0",",,,X","0",",T,,X","4.05",",X","7.60",",,,X","0.50",",,,X","","","","","100",",X","290",",X","","","","","","","19.2",",X","24.1",",X","","","",""
