"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00093997","2011-08","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","4.4","1,W","876.2","W","268.7",",W","10",",W","7",",W","3",",W","","","","","0",",W","0",",W","0",",W","31",",W","23",",W","12","","4","","10","","15.0",",W,25,","","","","","30.7",",,W,03,","42.2",",W,01,","0.0","W","0.0",",W","118.4",",,,W","","","27.00",",W","34.42",",,,W","19.58",",,,W","","","","","330",",W","330",",W","","","26.8",",W","51.0",",W"
"USW00093997","2011-09","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","5.1",",W","938.7","W","62.5",",W","1",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","25",",W","4",",W","4","","","","2","","2.8",",W,30,","","","","","0.3",",,W,03,","42.2",",W,01,","47.8","W","47.8",",W","0.3",",,,W","","","18.83",",W","26.63",",,,W","11.02",",,,W","","","","","300",",W","270",",W","","","21.9",",W","71.5",",W"
"USW00093997","2011-10","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","6.1","1,W","959.8","W","21.1",",W","0","1,W","0","1,W","0","1,W","","","","","0",",W","7",",W","0",",W","20",",W","2",",W","8","","1","","2","","-4.3",",W,28,","","","","","0.0","1,T,W,26,+","32.2",",W,04,+","200.5","W","152.7",",W","0.0","1,T,,W","","","14.09",",W","22.15",",,,W","6.02",",,,W","","","","","180",",W","320",",W","","","18.3",",W","49.2",",W"
"USW00093997","2011-11","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","6.6",",W","959.8","W","0.0",",W","0","2,W","0","2,W","0","2,W","","","","","0",",W","21",",W","0",",W","1",",W","0",",W","7","","","","","","-7.7",",W,21,+","","","","","0.0","2,T,W,26,+","22.2",",W,24,","576.7","W","376.2",",W","0.0","2,T,,W","","","5.79",",W","13.09",",,,W","-1.51",",,,W","","","","","340",",W","260",",W","","","22.8",",W","30.4",",W"
"USW00093997","2011-12","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","5.5",",W","959.8","W","0.0",",W","4",",W","3",",W","0",",W","","","","","1",",W","27",",W","5",",W","0",",W","0",",W","10","","1","","","","-18.2",",W,23,","","","","","5.8",",,W,19,","14.4",",W,18,","1177.3","W","600.6",",W","16.4",",,,W","","","-1.04",",W","4.20",",,,W","-6.29",",,,W","","","","","320","1,W","320","1,W","","","20.6","1,W","25.0","1,W"
"USW00093997","2012-01","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","5.3",",W","0.0","W","0.0",",W","1",",W","0",",W","0",",W","","","","","0",",W","31",",W","4",",W","1",",W","0",",W","2","","","","","","-13.8",",W,21,","","","","","1.8",",,W,22,","21.1",",W,30,","1699.1","W","521.8",",W","1.8",",,,W","","","1.50",",W","8.80",",,,W","-5.80",",,,W","","","","","360","1,W","280","1,W","","","17.4","1,W","104.2","1,W"
"USW00093997","2012-02","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","5.6","1,W","0.0","W","0.0","1,W","2","1,W","2","1,W","0","1,W","","","","","0","1,W","27","1,W","3","1,W","0","1,W","0","1,W","12","","2","","","","-14.3","1,W,11,","","","","","15.5","1,,W,03,","20.6","1,W,22,","2168.0","W","468.9","1,W","19.3","1,,,W","","","1.59","1,W","8.60","1,,,W","-5.43","1,,,W","","","","","190","1,W","190","1,W","","","18.3","1,W","23.3","1,W"
"USW00093997","2012-03","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","5.9",",W","11.1","W","11.1",",W","7",",W","3",",W","0",",W","","","","","0",",W","8",",W","0",",W","17",",W","0",",W","12","","3","","1","","-8.2",",W,03,","","","","","20.6",",,W,21,","29.4",",W,31,+","2345.2","W","177.2",",W","43.4",",,,W","","","12.98",",W","21.17",",,,W","4.78",",,,W","","","","","190",",W","180",",W","","","19.2",",W","28.6",",W"
"USW00093997","2012-04","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","5.5","2,W","26.4","W","15.3",",W","11",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","15",",W","3",",W","13","","2","","4","","0.6",",W,08,","","","","","23.1",",,W,04,","35.6",",W,24,","2473.0","W","127.8",",W","50.2",",,,W","","","14.58",",W","21.48",",,,W","7.68",",,,W","","","","","180","1,W","180","1,W","","","22.8","1,W","33.1","1,W"
"USW00093997","2012-05","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","6.4",",W","139.6","W","113.2",",W","2",",W","2",",W","1",",W","","","","","0",",W","0",",W","0",",W","30",",W","13",",W","6","","","","3","","5.6",",W,09,","","","","","27.7",",,W,30,","37.2",",W,26,","2494.7","W","21.7",",W","37.4",",,,W","","","21.29",",W","29.73",",,,W","12.85",",,,W","","","","","180",",W","320",",W","","","17.9",",W","36.7",",W"
"USW00093997","2012-06","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","6.7",",W","388.2","W","248.6",",W","7",",W","4",",W","1",",W","","","","","0",",W","0",",W","0",",W","29",",W","20",",W","6","","","","5","","6.7",",W,01,","","","","","25.9",",,W,14,","45.0",",W,27,","2500.5","W","5.8",",W","58.2",",,,W","","","26.43",",W","34.90",",,,W","17.95",",,,W","","","","","330",",W","330",",W","","","38.0",",W","48.3",",W"
"USW00093997","2012-07","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","5.3",",W","749.7","W","361.5",",W","3",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","30",",W","","","","","6","","15.0",",W,11,","","","","","13.5",",,W,25,","41.7",",W,29,+","0.0","W","0.0",",W","20.8",",,,W","","","30.00",",W","38.14",",,,W","21.85",",,,W","","","","","160",",W","150",",W","","","17.4",",W","26.4",",W"
"USW00093997","2012-08","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","938.9","W","189.2",",W","8",",W","5",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","17",",W","7","","1","","7","","10.0",",W,20,","","","","","24.6",",,W,14,","40.6",",W,08,","0.0","W","0.0",",W","65.5",",,,W","","","24.44",",W","32.49",",,,W","16.38",",,,W","","","","","350",",W","330",",W","","","17.4",",W","37.1",",W"
"USW00093997","2012-09","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","4.1",",W","1014.2","W","75.3",",W","8",",W","4",",W","0",",W","","","","","0",",W","0",",W","0",",W","29",",W","8",",W","11","","5","","4","","4.4",",W,18,","","","","","17.5",",,W,04,","40.0",",W,02,","31.9","W","31.9",",W","40.0",",,,W","","","19.78",",W","28.06",",,,W","11.50",",,,W","","","","","310",",W","210",",W","","","23.3",",W","38.0",",W"
"USW00093997","2012-10","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","5.0",",W","1015.6","W","1.4",",W","5",",W","2",",W","0",",W","","","","","0",",W","8",",W","0",",W","15",",W","0",",W","9","","4","","2","","-5.5",",W,07,","","","","","20.3",",,W,13,","29.4",",W,20,+","241.1","W","209.2",",W","25.6",",,,W","","","11.63",",W","19.48",",,,W","3.77",",,,W","","","","","310",",W","320",",W","","","18.3",",W","23.3",",W"
"USW00093997","2012-11","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","5.1",",W","1015.6","W","0.0",",W","1",",W","0",",W","0",",W","","","","","0",",W","19",",W","0",",W","8",",W","0",",W","4","","","","1","","-11.0",",W,27,","","","","","1.8",",,W,10,","26.7",",W,09,","554.7","W","313.6",",W","1.8",",,,W","","","7.88",",W","17.01",",,,W","-1.25",",,,W","","","","","170",",W","160",",W","","","17.0",",W","21.0",",W"
"USW00093997","2012-12","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","5.1",",W","1015.6","W","0.0",",W","5",",W","2",",W","0",",W","","","","","1",",W","25",",W","7",",W","1",",W","0",",W","11","","6","","","","-18.2",",W,10,","","","","","7.1",",,W,14,","21.1",",W,02,","1103.7","W","549.0",",W","12.3",",,,W","","","0.62",",W","7.50",",,,W","-6.25",",,,W","","","","","330",",W","350",",W","","","17.4",",W","23.3",",W"
"USW00093997","2013-01","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","4.7",",W","0.0","W","0.0",",W","6",",W","1",",W","0",",W","","","","","0",",W","30",",W","9",",W","1",",W","0",",W","10","","2","","","","-16.6",",W,02,","","","","","8.4",",,W,10,","24.4",",W,28,","1698.7","W","595.0",",W","12.4",",,,W","","","-0.86",",W","5.75",",,,W","-7.47",",,,W","","","","","220",",W","220",",W","","","20.1",",W","24.1",",W"
"USW00093997","2013-02","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","5.7",",W","0.0","W","0.0",",W","5",",W","2",",W","0",",W","","","","","0",",W","27",",W","4",",W","1",",W","0",",W","12","","4","","2","","-16.0",",W,23,","","","","","4.6",",,W,21,","22.2",",W,17,","2198.3","W","499.6",",W","10.7",",,,W","","","0.49",",W","7.16",",,,W","-6.18",",,,W","","","","","300",",W","220",",W","","","19.7",",W","31.7",",W"
"USW00093997","2013-03","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","5.7",",W","0.0","W","0.0",",W","6",",W","2",",W","0",",W","","","","","0",",W","24",",W","1",",W","5",",W","0",",W","16","","4","","3","","-11.6",",W,26,+","","","","","5.3",",,W,30,","29.4",",W,15,","2625.8","W","427.5",",W","10.7",",,,W","","","4.54",",W","11.69",",,,W","-2.60",",,,W","","","","","340",",W","220",",W","","","20.1",",W","26.4",",W"
"USW00093997","2013-04","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","6.3",",W","7.5","W","7.5",",W","8",",W","2",",W","0",",W","","","","","0",",W","14",",W","1",",W","10",",W","0",",W","12","","3","","4","","-6.6",",W,24,","","","","","22.1",",,W,17,","31.7",",W,30,","2902.5","W","276.7",",W","38.5",",,,W","","","9.36",",W","16.62",",,,W","2.10",",,,W","","","","","190",",W","180",",W","","","17.4",",W","21.0",",W"
"USW00093997","2013-05","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","6.3",",W","72.4","W","64.9",",W","11",",W","7",",W","0",",W","","","","","0",",W","2",",W","0",",W","24",",W","5",",W","14","","1","","8","","-2.7",",W,03,","","","","","18.5",",,W,08,","36.1",",W,14,","2979.4","W","76.9",",W","72.8",",,,W","","","17.95",",W","25.32",",,,W","10.58",",,,W","","","","","120",",W","120",",W","","","18.3",",W","25.0",",W"
"USW00093997","2013-06","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","6.3",",W","277.6","W","205.2",",W","9",",W","4",",W","0",",W","","","","","0",",W","0",",W","0",",W","29",",W","16",",W","6","","","","9","","6.1",",W,02,","","","","","21.3",",,W,16,","43.3",",W,27,","2989.7","W","10.3",",W","48.0",",,,W","","","24.83",",W","32.72",",,,W","16.94",",,,W","","","","","320",",W","220",",W","","","24.6",",W","46.9",",W"
"USW00093997","2013-07","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","5.5",",W","509.8","W","232.2",",W","17",",W","9",",W","2",",W","","","","","0",",W","0",",W","0",",W","29",",W","17",",W","14","","2","","9","","11.7",",W,02,+","","","","","51.8",",,W,25,","41.7",",W,13,","3.4","W","3.4",",W","150.8",",,,W","","","25.72",",W","32.68",",,,W","18.75",",,,W","","","","","80",",W","120",",W","","","16.5",",W","67.1",",W"
"USW00093997","2013-08","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","5.1",",W","720.7","W","210.9",",W","8",",W","4",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","13",",W","9","","4","","9","","14.4",",W,10,","","","","","35.6",",,W,13,","38.9",",W,30,","3.4","W","0.0",",W","48.7",",,,W","","","25.14",",W","31.02",",,,W","19.26",",,,W","","","","","320",",W","210",",W","","","16.5",",W","38.0",",W"
"USW00093997","2013-09","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","5.8",",W","864.9","W","144.2",",W","10",",W","7",",W","1",",W","","","","","0",",W","0",",W","0",",W","28",",W","12",",W","8","","2","","6","","6.7",",W,29,","","","","","34.3",",,W,12,","40.0",",W,07,","14.4","W","11.0",",W","93.5",",,,W","","","22.77",",W","29.69",",,,W","15.85",",,,W","","","","","160",",W","220",",W","","","19.2",",W","26.4",",W"
"USW00093997","2013-10","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","5.8",",W","887.7","W","22.8",",W","8",",W","4",",W","0",",W","","","","","0",",W","4",",W","0",",W","13",",W","1",",W","8","","1","","2","","-0.5",",W,21,+","","","","","9.1",",,W,18,","33.3",",W,03,","206.2","W","191.8",",W","31.1",",,,W","","","12.88",",W","20.25",",,,W","5.51",",,,W","","","","","180",",W","210",",W","","","16.5",",W","45.6",",W"
"USW00093997","2013-11","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","5.7",",W","887.7","W","0.0",",W","2",",W","2",",W","1",",W","","","","","0",",W","19",",W","3",",W","1",",W","0",",W","5","","","","2","","-11.0",",W,27,","","","","","25.7",",,W,05,","21.7",",W,08,","597.2","W","391.0",",W","29.8",",,,W","","","5.30",",W","12.40",",,,W","-1.80",",,,W","","","","","180",",W","190",",W","","","20.1",",W","25.0",",W"
"USW00093997","2013-12","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","5.0","1,W","887.7","W","0.0",",W","3","1,W","0","1,W","0","1,W","","","","","2",",W","29",",W","12",",W","0",",W","0",",W","6","","","","","","-21.0",",W,09,","","","","","0.5","1,,W,10,+","20.6",",W,02,","1215.6","W","618.4",",W","1.3","1,,,W","","","-1.62",",W","5.29",",,,W","-8.52",",,,W","","","","","10",",W","360",",W","","","16.1",",W","19.2",",W"
"USW00093997","2014-01","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","6.1",",W","0.0","W","0.0",",W","3",",W","0",",W","0",",W","","","","","1",",W","29",",W","7",",W","0",",W","0",",W","1","","","","","","-22.1",",W,06,","","","","","1.3",",,W,10,","20.6",",W,19,","1828.3","W","612.7",",W","2.4",",,,W","","","-1.43",",W","6.02",",,,W","-8.88",",,,W","","","","","360",",W","360",",W","","","20.1",",W","26.4",",W"
"USW00093997","2014-02","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","5.5",",W","0.0","W","0.0",",W","6",",W","1",",W","0",",W","","","","","2",",W","26",",W","12",",W","1",",W","0",",W","","","","","","","-22.1",",W,26,","","","","","2.5",",,W,04,","22.8",",W,18,","2412.5","W","584.2",",W","6.9",",,,W","","","-2.53",",W","3.74",",,,W","-8.80",",,,W","","","","","360",",W","290",",W","","","19.2",",W","23.7",",W"
"USW00093997","2014-03","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","7.0",",W","0.0","W","0.0",",W","3",",W","0",",W","0",",W","","","","","1",",W","23",",W","3",",W","7",",W","0",",W","","","","","","","-19.3",",W,03,","","","","","2.0",",,W,05,","26.1",",W,30,+","2849.5","W","437.0",",W","2.8",",,,W","","","4.24",",W","12.32",",,,W","-3.85",",,,W","","","","","180",",W","190",",W","","","23.3",",W","26.8",",W"
"USW00093997","2014-04","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","7.7",",W","14.7","W","14.7",",W","7",",W","1",",W","0",",W","","","","","0",",W","6",",W","0",",W","14",",W","2",",W","","","","","","","-7.7",",W,15,","","","","","11.2",",,W,24,","32.2",",W,26,+","3044.0","W","194.5",",W","19.1",",,,W","","","12.34",",W","20.09",",,,W","4.59",",,,W","","","","","310",",W","290",",W","","","19.7",",W","25.0",",W"
"USW00093997","2014-05","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","5.3",",W","99.3","W","84.6",",W","4",",W","2",",W","1",",W","","","","","0",",W","1",",W","0",",W","23",",W","8",",W","","","","","","","-2.1",",W,02,","","","","","50.0",",,W,23,","38.9",",W,19,","3122.7","W","78.7",",W","54.6",",,,W","","","18.52",",W","26.89",",,,W","10.16",",,,W","","","","","320",",W","190",",W","","","19.2",",W","23.7",",W"
"USW00093997","2014-06","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","6.2","1,W","256.4","W","157.1",",W","13","1,W","9","1,W","5","1,W","","","","","0",",W","0",",W","0",",W","29",",W","10",",W","","","","","","","11.7",",W,13,","","","","","65.0","1,,W,09,","35.0",",W,17,","3124.1","W","1.4",",W","249.2","1,,,W","","","23.53",",W","29.59",",,,W","17.46",",,,W","","","","","280",",W","280",",W","","","25.9",",W","32.2",",W"
"USW00093997","2014-07","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","5.0",",W","450.4","W","194.0",",W","7",",W","4",",W","1",",W","","","","","0",",W","0",",W","0",",W","29",",W","14",",W","","","","","","","10.6",",W,15,","","","","","30.5",",,W,10,","38.9",",W,26,+","1.1","W","1.1",",W","52.7",",,,W","","","24.55",",W","31.18",",,,W","17.93",",,,W","","","","","300",",W","300",",W","","","18.3",",W","22.8",",W"
"USW00093997","2014-08","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","4.7",",W","698.5","W","248.1",",W","9",",W","5",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","20",",W","","","","","","","13.3",",W,02,","","","","","26.7",",,W,25,","37.8",",W,25,+","1.1","W","0.0",",W","90.8",",,,W","","","26.34",",W","33.77",",,,W","18.90",",,,W","","","","","330",",W","330",",W","","","19.7",",W","25.5",",W"
"USW00093997","2014-09","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","5.3",",W","790.5","W","92.0",",W","7",",W","5",",W","2",",W","","","","","0",",W","0",",W","0",",W","27",",W","5",",W","","","","","","","1.1",",W,13,","","","","","48.5",",,W,23,","35.6",",W,09,+","36.9","W","35.8",",W","118.5",",,,W","","","20.21",",W","26.81",",,,W","13.60",",,,W","","","","","180",",W","190",",W","","","22.8",",W","33.5",",W"
"USW00093997","2014-10","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","4.8",",W","800.5","W","10.0",",W","5",",W","3",",W","1",",W","","","","","0",",W","1",",W","0",",W","19",",W","0",",W","","","","","","","-1.6",",W,31,","","","","","25.4",",,W,10,","31.1",",W,25,","163.0","W","126.1",",W","58.3",",,,W","","","14.59",",W","21.90",",,,W","7.27",",,,W","","","","","340",",W","350",",W","","","17.9",",W","23.3",",W"
"USW00093997","2014-11","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","6.0",",W","800.5","W","0.0",",W","2",",W","0",",W","0",",W","","","","","0",",W","22",",W","5",",W","6",",W","0",",W","","","","","","","-14.9",",W,18,","","","","","0.8",",,W,23,","23.3",",W,28,","605.9","W","442.9",",W","1.1",",,,W","","","3.57",",W","11.16",",,,W","-4.03",",,,W","","","","","350",",W","350",",W","","","19.2",",W","23.3",",W"
"USW00093997","2014-12","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","5.2",",W","800.5","W","0.0",",W","7",",W","4",",W","0",",W","","","","","2",",W","23",",W","7",",W","0",",W","0",",W","","","","","","","-19.9",",W,31,","","","","","8.6",",,W,15,","17.8",",W,05,","1137.5","W","531.6",",W","21.3",",,,W","","","1.19",",W","5.97",",,,W","-3.60",",,,W","","","","","320",",W","320",",W","","","16.5",",W","20.6",",W"
"USW00093997","2015-01","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","5.2",",W","0.0","W","0.0",",W","4",",W","2",",W","0",",W","","","","","0",",W","30",",W","9",",W","3",",W","0",",W","","","","","","","-17.7",",W,07,","","","","","20.3",",,W,31,","28.3",",W,27,","1699.6","W","562.1",",W","23.8",",,,W","","","0.20",",W","7.57",",,,W","-7.17",",,,W","","","","","340",",W","350",",W","","","17.4",",W","21.5",",W"
"USW00093997","2015-02","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","5.3",",W","0.0","W","0.0",",W","2",",W","0",",W","0",",W","","","","","0",",W","27",",W","7",",W","3",",W","0",",W","","","","","","","-15.5",",W,02,","","","","","1.3",",,W,01,","26.1",",W,07,","2226.4","W","526.8",",W","1.6",",,,W","","","-0.48",",W","7.01",",,,W","-7.98",",,,W","","","","","330",",W","330",",W","","","17.4",",W","20.6",",W"
"USW00093997","2015-03","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","5.2",",W","0.0","W","0.0",",W","2",",W","0",",W","0",",W","","","","","0",",W","15",",W","0",",W","15",",W","1",",W","","","","","","","-12.7",",W,05,","","","","","2.0",",,W,25,","32.2",",W,16,","2524.6","W","298.2",",W","2.5",",,,W","","","8.71",",W","17.99",",,,W","-0.56",",,,W","","","","","30",",W","30",",W","","","18.3",",W","24.1",",W"
"USW00093997","2015-04","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","6.2",",W","8.9","W","8.9",",W","7",",W","2",",W","0",",W","","","","","0",",W","3",",W","0",",W","15",",W","0",",W","2","","","","1","","-3.2",",W,10,","","","","","7.9",",,W,24,","31.1",",W,06,","2681.0","W","156.4",",W","19.6",",,,W","","","13.42",",W","20.91",",,,W","5.92",",,,W","","","","","350",",W","20",",W","","","19.2",",W","24.6",",W"
"USW00093997","2015-05","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","5.8",",W","35.7","W","26.8",",W","16",",W","12",",W","0",",W","","","","","0",",W","0",",W","0",",W","17",",W","1",",W","","","","","","","0.6",",W,12,","","","","","20.3",",,W,16,","32.2",",W,03,","2764.6","W","83.6",",W","120.3",",,,W","","","16.50",",W","22.23",",,,W","10.77",",,,W","","","","","270",",W","270",",W","","","17.4",",W","23.7",",W"
"USW00093997","2015-06","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","5.6",",W","246.1","W","210.4",",W","6",",W","4",",W","0",",W","","","","","0",",W","0",",W","0",",W","29",",W","18",",W","","","","","","","13.9",",W,27,","","","","","7.9",",,W,26,","39.4",",W,30,","2764.9","W","0.3",",W","25.7",",,,W","","","25.34",",W","32.59",",,,W","18.09",",,,W","","","","","250",",W","240",",W","","","15.7",",W","21.9",",W"
"USW00093997","2015-07","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","4.9",",W","498.7","W","252.6",",W","9",",W","8",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","18",",W","","","","","","","10.6",",W,08,","","","","","34.8",",,W,15,","40.6",",W,13,","0.2","W","0.2",",W","104.5",",,,W","","","26.47",",W","33.21",",,,W","19.74",",,,W","","","","","290",",W","280",",W","","","21.5",",W","28.6",",W"
