"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00361723","1965-02","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","10",",0","5",",0","0",",0","10",",0","2",",0","","","","","","","","","","","","","","","76",",,0,26,+","76",",,0,26,","13.2",",,0,08,","","","","","","","41.1",",,,0","158",",,,0","","","","","",""
"USC00361723","1965-03","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","16",",0","8",",0","2",",0","7",",0","6",",0","","","","","","","","","","","","","","","76",",,0,21,+","71",",,0,20,","31.0",",,0,18,","","","","","","","117.4",",,,0","228",",,,0","","","","","",""
"USC00361723","1965-04","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","14",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","11.9",",,0,09,+","","","","","","","51.4",",,,0","0",",,,0","","","","","",""
"USC00361723","1965-05","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","11",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","34.5",",,0,26,","","","","","","","110.7",",,,0","0",",,,0","","","","","",""
"USC00361723","1965-06","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","10.7",",,0,03,","","","","","","","33.0",",,,0","0",",,,0","","","","","",""
"USC00361723","1965-07","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","8",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","25.4",",,0,25,","","","","","","","51.8",",,,0","0",",,,0","","","","","",""
"USC00361723","1965-08","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","11",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","17.8",",,0,09,","","","","","","","68.3",",,,0","0",",,,0","","","","","",""
"USC00361723","1965-09","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","5",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","45.7",",,0,13,","","","","","","","91.6",",,,0","0",",,,0","","","","","",""
"USC00361723","1965-10","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","10",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","14.2",",,0,23,","","","","","","","61.3",",,,0","0",",,,0","","","","","",""
"USC00361723","1965-11","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","11",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",T,0,30,+","16.3",",,0,17,","","","","","","","62.6",",,,0","0",",T,,0","","","","","",""
"USC00361723","1965-12","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","6",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",T,0,21,+","0",",T,0,21,+","4.3",",,0,25,","","","","","","","13.2",",,,0","0",",T,,0","","","","","",""
"USC00361723","1966-01","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","11",",0","8",",0","0",",0","9",",0","2",",0","","","","","","","","","","","","","","","254",",,0,31,+","203",",,0,23,","22.9",",,0,03,","","","","","","","80.7",",,,0","355",",,,0","","","","","",""
"USC00361723","1966-02","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","15",",0","9",",0","0",",0","9",",0","2",",0","","","","","","","","","","","","","","","279",",,0,03,+","76",",,0,02,","22.9",",,0,13,","","","","","","","84.5",",,,0","153",",,,0","","","","","",""
"USC00361723","1966-03","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","10",",0","6",",0","0",",0","1",",0","1",",0","","","","","","","","","","","","","","","51",",,0,24,","51",",,0,24,","15.2",",,0,01,","","","","","","","54.2",",,,0","51",",,,0","","","","","",""
"USC00361723","1966-04","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","13",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",T,0,04,","0",",T,0,10,+","33.0",",,0,25,","","","","","","","92.4",",,,0","0",",T,,0","","","","","",""
"USC00361723","1966-05","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",T,0,12,","0",",T,0,12,","16.5",",,0,01,","","","","","","","75.5",",,,0","0",",T,,0","","","","","",""
"USC00361723","1966-06","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","11.9",",,0,29,","","","","","","","21.8",",,,0","0",",,,0","","","","","",""
"USC00361723","1966-07","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","8",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","15.7",",,0,15,","","","","","","","50.3",",,,0","0",",,,0","","","","","",""
"USC00361723","1966-08","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","8",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","63.5",",,0,15,","","","","","","","112.0",",,,0","0",",,,0","","","","","",""
"USC00361723","1966-09","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","8",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","18.0",",,0,05,","","","","","","","45.5",",,,0","0",",,,0","","","","","",""
"USC00361723","1966-10","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","7",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","27.4",",,0,01,","","","","","","","50.9",",,,0","0",",,,0","","","","","",""
"USC00361723","1966-11","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","14",",0","10",",0","2",",0","2",",0","2",",0","","","","","","","","","","","","","","","102",",,0,29,","102",",,0,29,","29.2",",,0,28,","","","","","","","124.3",",,,0","127",",,,0","","","","","",""
"USC00361723","1966-12","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","12",",0","9",",0","0",",0","9",",0","2",",0","","","","","","","","","","","","","","","76",",,0,26,+","76",",,0,02,","15.2",",,0,02,","","","","","","","67.3",",,,0","145",",,,0","","","","","",""
"USC00361723","1967-01","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","6",",0","3",",0","0",",0","2",",0","1",",0","","","","","","","","","","","","","","","51",",,0,29,","51",",,0,29,","11.4",",,0,28,","","","","","","","19.8",",,,0","51",",,,0","","","","","",""
"USC00361723","1967-02","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","16",",0","8",",0","0",",0","11",",0","4",",0","","","","","","","","","","","","","","","152",",,0,08,","89",",,0,07,","13.0",",,0,21,","","","","","","","66.3",",,,0","287",",,,0","","","","","",""
"USC00361723","1967-03","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","13",",0","10",",0","2",",0","7",",0","3",",0","","","","","","","","","","","","","","","127",",,0,07,","127",",,0,07,","57.2",",,0,06,","","","","","","","191.2",",,,0","177",",,,0","","","","","",""
"USC00361723","1967-04","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","13",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","30.7",",,0,07,","","","","","","","101.4",",,,0","0",",,,0","","","","","",""
"USC00361723","1967-05","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","15",",0","13",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","24.1",",,0,08,","","","","","","","135.1",",,,0","0",",,,0","","","","","",""
"USC00361723","1967-06","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","8.1",",,0,23,","","","","","","","11.9",",,,0","0",",,,0","","","","","",""
"USC00361723","1967-07","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","12",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","44.7",",,0,30,","","","","","","","141.0",",,,0","0",",,,0","","","","","",""
"USC00361723","1967-08","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","9",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","19.3",",,0,05,","","","","","","","65.0",",,,0","0",",,,0","","","","","",""
"USC00361723","1967-09","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","68.8",",,0,29,","","","","","","","104.4",",,,0","0",",,,0","","","","","",""
"USC00361723","1967-10","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","11",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","25.9",",,0,19,","","","","","","","64.4",",,,0","0",",,,0","","","","","",""
"USC00361723","1967-11","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","11",",0","8",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","20.1",",,0,23,","","","","","","","66.8",",,,0","","","","","","","",""
"USC00361723","1967-12","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","11",",0","7",",0","0",",0","5",",0","2",",0","","","","","","","","","","","","","","","102",",,0,30,+","102",",,0,29,","13.7",",,0,03,","","","","","","","52.3",",,,0","160",",,,0","","","","","",""
"USC00361723","1968-01","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","12",",0","8",",0","0",",0","24",",0","4",",0","","","","","","","","","","","","","","","203",",,0,16,","127",",,0,15,","19.1",",,0,31,","","","","","","","64.0",",,,0","305",",,,0","","","","","",""
"USC00361723","1968-02","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","6",",0","1",",0","0",",0","11",",0","3",",0","","","","","","","","","","","","","","","76",",,0,21,","76",",,0,21,","3.8",",,0,21,","","","","","","","11.4",",,,0","157",",,,0","","","","","",""
"USC00361723","1968-03","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","16",",0","11",",0","0",",0","5",",0","3",",0","","","","","","","","","","","","","","","76",",,0,01,","51",",,0,01,","14.5",",,0,17,","","","","","","","73.2",",,,0","127",",,,0","","","","","",""
"USC00361723","1968-04","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","6",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","18.5",",,0,24,","","","","","","","55.5",",,,0","0",",,,0","","","","","",""
"USC00361723","1968-05","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","20",",0","16",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","40.6",",,0,24,","","","","","","","196.5",",,,0","0",",,,0","","","","","",""
"USC00361723","1968-06","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","11",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","16.5",",,0,02,","","","","","","","50.9",",,,0","0",",,,0","","","","","",""
"USC00361723","1968-07","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","8.1",",,0,13,","","","","","","","17.3",",,,0","0",",,,0","","","","","",""
"USC00361723","1968-08","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","11",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","19.3",",,0,25,","","","","","","","99.6",",,,0","0",",,,0","","","","","",""
"USC00361723","1968-09","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","8",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","22.9",",,0,06,","","","","","","","72.3",",,,0","0",",,,0","","","","","",""
"USC00361723","1968-10","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","10.2",",,0,19,+","","","","","","","43.4",",,,0","0",",,,0","","","","","",""
"USC00361723","1968-11","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","17",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","20",",,0,12,","25.7",",,0,07,","","","","","","","98.3",",,,0","20",",,,0","","","","","",""
"USC00361723","1968-12","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","14",",0","10",",0","0",",0","3",",0","1",",0","","","","","","","","","","","","","","","102",",,0,09,","102",",,0,09,","16.3",",,0,28,","","","","","","","94.2",",,,0","142",",,,0","","","","","",""
"USC00361723","1969-01","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","12",",0","8",",0","0",",0","5",",0","2",",0","","","","","","","","","","","","","","","76",",,0,08,","38",",,0,07,","14.0",",,0,29,","","","","","","","53.1",",,,0","89",",,,0","","","","","",""
"USC00361723","1969-02","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","9","2,0","4","2,0","0","2,0","2",",0","1","3,0","","","","","","","","","","","","","","","25",",,0,13,+","25","3,,0,13,","5.6","2,,0,09,+","","","","","","","26.3",",a,,0","45","3,,,0","","","","","",""
"USC00361723","1969-03","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","8",",0","6",",0","0",",0","4",",0","3",",0","","","","","","","","","","","","","","","25",",,0,27,+","25",",,0,11,+","8.9",",,0,24,+","","","","","","","36.2",",,,0","95",",,,0","","","","","",""
"USC00361723","1969-04","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","10",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","21.3",",,0,19,","","","","","","","109.7",",,,0","0",",,,0","","","","","",""
"USC00361723","1969-05","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","30.5",",,0,09,","","","","","","","65.3",",,,0","0",",,,0","","","","","",""
"USC00361723","1969-06","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","10",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","25.4",",,0,13,","","","","","","","102.2",",,,0","0",",,,0","","","","","",""
"USC00361723","1969-07","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","11",",0","11",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","48.3",",,0,28,","","","","","","","187.4",",,,0","0",",,,0","","","","","",""
"USC00361723","1969-08","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","7",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","69.9",",,0,20,","","","","","","","112.9",",,,0","0",",,,0","","","","","",""
"USC00361723","1969-09","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","11",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","27.9",",,0,02,","","","","","","","103.0",",,,0","0",",,,0","","","","","",""
"USC00361723","1969-10","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","9",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","14.0",",,0,21,","","","","","","","30.5",",,,0","0",",,,0","","","","","",""
"USC00361723","1969-11","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","7",",0","7",",0","0",",0","1",",0","1",",0","","","","","","","","","","","","","","","102",",,0,15,","102",",,0,15,","22.9",",,0,15,","","","","","","","63.8",",,,0","102",",,,0","","","","","",""
"USC00361723","1969-12","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","16",",0","7",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","33.0",",,0,30,+","","","","","","","142.1",",,,0","","","","","","","",""
"USC00361723","1970-01","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","14",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","3.8",",,0,08,","","","","","","","21.8",",,,0","","","","","","","",""
"USC00361723","1970-02","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","15",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","1.3",",,0,16,+","","","","","","","9.1",",,,0","","","","","","","",""
"USC00361723","1970-03","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","14",",0","8",",0","0",",0","4",",","","","","","","","","","","","","","","","","","152",",,0,30,","","","17.0",",,0,05,","","","","","","","62.4",",,,0","","","","","","","",""
"USC00361723","1970-04","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","10",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","25.4",",,0,02,","","","","","","","70.7",",,,0","0",",,,0","","","","","",""
"USC00361723","1970-05","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","8",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","27.2",",,0,14,","","","","","","","65.7",",,,0","0",",,,0","","","","","",""
"USC00361723","1970-06","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","10",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","47.0",",,0,06,","","","","","","","117.4",",,,0","0",",,,0","","","","","",""
"USC00361723","1970-07","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","11",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","48.3",",,0,16,","","","","","","","143.9",",,,0","0",",,,0","","","","","",""
"USC00361723","1970-08","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","9",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","34.3",",,0,23,","","","","","","","120.7",",,,0","0",",,,0","","","","","",""
"USC00361723","1970-09","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","7",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","36.8",",,0,19,","","","","","","","88.2",",,,0","0",",,,0","","","","","",""
"USC00361723","1970-10","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","6",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","26.7",",,0,22,","","","","","","","36.1",",,,0","0",",,,0","","","","","",""
"USC00361723","1970-11","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","10",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","6.4",",,0,01,","","","","","","","35.6",",,,0","0",",,,0","","","","","",""
"USC00361723","1970-12","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","11",",0","9",",0","1",",0","7",",0","1",",0","","","","","","","","","","","","","","","25",",,0,31,+","25",",,0,26,","37.8",",,0,12,","","","","","","","112.5",",,,0","41",",,,0","","","","","",""
"USC00361723","1971-01","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","9",",0","8",",0","0",",0","14",",","","","","","","","","","","","","","","","","","127",",,0,02,+","","","21.1",",,0,05,","","","","","","","63.9",",,,0","","","","","","","",""
"USC00361723","1971-02","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","","","","","","","10","2,","","","","","","","","","","","","","","","","","178","2,,0,16,","","","","","","","","","","","","","","","","","","","",""
"USC00361723","1971-03","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","10",",0","5",",0","0",",0","6",",0","4",",0","","","","","","","","","","","","","","","76",",,0,21,","69",",,0,21,","6.9",",,0,21,+","","","","","","","36.1",",,,0","144",",,,0","","","","","",""
"USC00361723","1971-04","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","7",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",T,0,30,+","0",",T,0,30,+","17.3",",,0,14,","","","","","","","26.7",",,,0","0",",T,,0","","","","","",""
"USC00361723","1971-05","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","11",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","47.0",",,0,06,","","","","","","","120.3",",,,0","0",",,,0","","","","","",""
"USC00361723","1971-06","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","9",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","43.4",",,0,14,","","","","","","","118.7",",,,0","0",",,,0","","","","","",""
"USC00361723","1971-11","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","12",",0","9",",0","0",",0","5",",0","3",",0","","","","","","","","","","","","","","","51",",,0,25,","51",",,0,25,","14.0",",,0,30,","","","","","","","71.0",",,,0","101",",,,0","","","","","",""
"USC00361723","1971-12","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","15",",0","7",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","15.5",",,0,06,","","","","","","","56.6",",,,0","","","","","","","",""
"USC00361723","1972-01","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","15",",0","12",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","15.5",",,0,05,","","","","","","","86.5",",,,0","","","","","","","",""
"USC00361723","1972-02","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","10","4,0","5","4,0","0","4,0","","","","","","","","","","","","","","","","","","","","","","","15.7","4,,0,20,","","","","","","","90.3","1,a,,0","","","","","","","",""
"USC00361723","1972-03","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","17",",0","10",",0","1",",0","3",",","","","","","","","","","","","","","","","","","25",",,0,10,+","","","35.3",",,0,13,","","","","","","","106.2",",,,0","","","","","","","",""
"USC00361723","1972-04","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","14",",0","12",",0","2",",0","1",",","","","","","","","","","","","","","","","","","25",",,0,08,","","","28.7",",,0,13,","","","","","","","135.0",",,,0","","","","","","","",""
"USC00361723","1972-05","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","11","2,0","8","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","18.0","2,,0,10,","","","","","","","62.9",",a,,0","0",",,,0","","","","","",""
"USC00361723","1972-06","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","15",",0","13",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","105.7",",,0,23,","","","","","","","290.7",",,,0","0",",,,0","","","","","",""
"USC00361723","1972-07","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","10",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","24.1",",,0,04,","","","","","","","88.4",",,,0","0",",,,0","","","","","",""
"USC00361723","1972-08","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","13.2",",,0,03,","","","","","","","36.5",",,,0","0",",,,0","","","","","",""
"USC00361723","1972-09","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","7.6",",,0,28,","","","","","","","25.4",",,,0","0",",,,0","","","","","",""
"USC00361723","1972-10","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","12","4,0","6","4,0","0","4,0","0",",0","0","1,0","","","","","","","","","","","","","","","0",",,0,31,+","0","1,,0,31,+","21.3","4,,0,07,","","","","","","","61.0","4,,,0","0","1,,,0","","","","","",""
"USC00361723","1972-11","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","15",",0","10",",0","0",",0","1",",0","0",",0","","","","","","","","","","","","","","","25",",,0,29,","13",",,0,29,","23.6",",,0,20,","","","","","","","96.7",",,,0","13",",,,0","","","","","",""
"USC00361723","1972-12","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","19",",0","13",",0","1",",0","2",",0","1",",0","","","","","","","","","","","","","","","102",",,0,01,","102",",,0,01,","51.6",",,0,09,","","","","","","","153.6",",,,0","102",",,,0","","","","","",""
"USC00361723","1973-01","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","11",",0","6",",0","0",",0","4","2,0","1","1,0","","","","","","","","","","","","","","","76","2,,0,29,","76","1,,0,29,","12.7",",,0,04,","","","","","","","52.7",",,,0","76","1,,,0","","","","","",""
"USC00361723","1973-02","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","13",",0","6",",0","0",",0","10",",0","5",",0","","","","","","","","","","","","","","","76",",,0,18,+","51",",,0,16,","19.1",",,0,03,","","","","","","","68.4",",,,0","177",",,,0","","","","","",""
"USC00361723","1973-03","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","12",",0","8",",0","0",",0","2",",0","1",",0","","","","","","","","","","","","","","","76",",,0,18,","76",",,0,18,","16.5",",,0,17,","","","","","","","61.1",",,,0","76",",,,0","","","","","",""
"USC00361723","1973-04","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","17",",0","12",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","28.7",",,0,28,","","","","","","","137.3",",,,0","0",",,,0","","","","","",""
"USC00361723","1973-05","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","21",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","52.1",",,0,09,","","","","","","","122.3",",,,0","0",",,,0","","","","","",""
"USC00361723","1973-06","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","13",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","33.8",",,0,18,","","","","","","","109.8",",,,0","0",",,,0","","","","","",""
