"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00014790","1979-03","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","0.0","X","0.0",",X","14",",X","8",",X","1",",X","0",",X","0",",X","0",",X","10",",X","0",",X","1",",X","0",",X","20","","3","","2","","-10.0",",X,16,","0",",,X,31,+","0",",T,X,20,+","36.6",",,X,07,","22.8",",X,23,","2934.5","X","399.7",",X","72.3",",,,X","0",",T,,X","5.44",",X","10.39",",,,X","0.49",",,,X","200",",X","18.0",",X"
"USW00014790","1979-04","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","0.0","X","0.0",",X","14",",X","6",",X","1",",X","1",",X","1",",X","0",",X","7",",X","0",",X","4",",X","0",",X","17","","4","","1","","-2.2",",X,06,","25",",,X,09,","25",",,X,09,","39.4",",,X,27,","23.3",",X,26,+","3249.6","X","315.1",",X","96.2",",,,X","25",",,,X","7.83",",X","12.82",",,,X","2.84",",,,X","230",",X","25.7",",X"
"USW00014790","1979-05","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","15.3","X","15.3",",X","15",",X","10",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","11",",X","2",",X","22","","8","","1","","1.1",",X,03,","0",",,X,31,+","0",",,X,31,+","30.5",",,X,23,","32.2",",X,10,+","3371.5","X","121.9",",X","120.5",",,,X","0",",,,X","14.89",",X","19.57",",,,X","10.21",",,,X","290",",X","12.3",",X"
"USW00014790","1979-06","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","53.3","X","38.0",",X","5",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","1",",X","16","","1","","2","","7.2",",X,14,+","0",",,X,30,+","0",",,X,30,+","6.4",",,X,12,","32.2",",X,16,","3409.1","X","37.6",",X","24.1",",,,X","0",",,,X","18.35",",X","24.29",",,,X","12.40",",,,X","260",",X","11.8",",X"
"USW00014790","1979-07","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","221.1","X","167.8",",X","8",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","5",",X","24","","4","","4","","10.6",",X,06,","0",",,X,31,+","0",",,X,31,+","17.5",",,X,01,","33.9",",X,14,","3.6","X","3.6",",X","56.3",",,,X","0",",,,X","23.63",",X","28.64",",,,X","18.62",",,,X","190",",X","11.3",",X"
"USW00014790","1979-08","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","327.2","X","106.1",",X","13",",X","10",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","1",",X","25","","5","","8","","11.7",",X,17,+","0",",,X,31,+","0",",,X,31,+","39.4",",,X,12,","32.8",",X,01,","15.0","X","11.4",",X","157.2",",,,X","0",",,,X","21.39",",X","25.87",",,,X","16.91",",,,X","270",",X","20.0",",X"
"USW00014790","1979-09","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","358.6","X","31.4",",X","7",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","21",",X","0",",X","21","","4","","1","","2.2",",X,20,","0",",,X,30,+","0",",,X,30,+","32.5",",,X,22,","28.3",",X,05,+","97.2","X","82.2",",X","95.5",",,,X","0",",,,X","16.64",",X","22.32",",,,X","10.96",",,,X","150",",X","23.1",",X"
"USW00014790","1979-10","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","367.8","X","9.2",",X","9",",X","7",",X","1",",X","0",",X","0","1,X","0",",X","6",",X","0",",X","7",",X","0",",X","23","","7","","3","","-1.1",",X,25,","0",",,X,31,+","0","1,,X,31,+","50.0",",,X,03,","30.0",",X,22,","329.1","X","231.9",",X","120.4",",,,X","0","1,,,X","11.15",",X","16.13",",,,X","6.17",",,,X","200",",X","16.4",",X"
"USW00014790","1979-11","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","367.8","X","0.0",",X","11",",X","7",",X","1",",X","0",",X","0",",X","0",",X","7",",X","0",",X","4",",X","0",",X","21","","6","","1","","-2.2",",X,30,+","0",",,X,30,+","0",",,X,30,+","52.1",",,X,03,","23.3",",X,25,","600.5","X","271.4",",X","113.9",",,,X","0",",,,X","9.29",",X","14.15",",,,X","4.43",",,,X","160",",X","18.0",",X"
"USW00014790","1979-12","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","367.8","X","0.0",",X","10",",X","6",",X","0",",X","3",",X","1",",X","0",",X","21",",X","3",",X","0",",X","0",",X","9","","2","","","","-13.9",",X,19,","76",",,X,21,","56",",,X,20,","11.4",",,X,25,","18.9",",X,12,","1082.1","X","481.6",",X","47.7",",,,X","79",",,,X","2.80",",X","7.63",",,,X","-2.04",",,,X","260",",X","21.1",",X"
"USW00014790","1980-01","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","0.0","X","0.0",",X","4",",X","3",",X","0",",X","0",",X","0",",X","0",",X","29",",X","11",",X","0",",X","0",",X","","","","","","","-12.8",",X,31,","0",",T,X,18,+","0",",T,X,30,+","9.7",",,X,11,","14.4",",X,12,+","1690.4","X","608.3",",X","23.4",",,,X","0",",T,,X","-1.29",",X","3.28",",,,X","-5.86",",,,X","200",",X","22.1",",X"
"USW00014790","1980-02","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","0.0","X","0.0",",X","5",",X","2",",X","0",",X","3",",X","1",",X","0",",X","29",",X","12",",X","0",",X","0",",X","","","","","","","-14.4",",X,29,","51",",,X,18,+","51",",,X,16,","10.7",",,X,16,","10.6",",X,21,","2310.1","X","619.7",",X","20.0",",,,X","92",",,,X","-3.03",",X","1.86",",,,X","-7.92",",,,X","330",",X","14.9",",X"
"USW00014790","1980-03","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","0.0","X","0.0",",X","14",",X","10",",X","2",",X","1",",X","1",",X","0",",X","19",",X","3",",X","0",",X","0",",X","","","","","","","-16.7",",X,01,","25",",,X,14,","58",",,X,14,","34.0",",,X,18,","15.6",",X,17,","2789.8","X","479.7",",X","146.6",",,,X","58",",,,X","2.86",",X","8.03",",,,X","-2.31",",,,X","90",",X","20.6",",X"
"USW00014790","1980-04","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","0.0","X","0.0",",X","14",",X","8",",X","1",",X","0",",X","0",",X","0",",X","4",",X","0",",X","1",",X","0",",X","","","","","","","-1.7",",X,18,","0",",,X,30,+","0",",,X,30,+","46.2",",,X,10,","21.1",",X,20,","3085.9","X","296.1",",X","118.7",",,,X","0",",,,X","8.46",",X","13.44",",,,X","3.48",",,,X","180",",X","16.4",",X"
"USW00014790","1980-05","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","5.8","X","5.8",",X","8",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","12",",X","0",",X","","","","","","","2.2",",X,03,","0",",,X,31,+","0",",,X,31,+","7.1",",,X,21,","30.0",",X,22,","3224.1","X","138.2",",X","32.8",",,,X","0",",,,X","14.06",",X","19.31",",,,X","8.81",",,,X","300",",X","14.9",",X"
"USW00014790","1980-06","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","47.0","X","41.2",",X","12",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","21",",X","3",",X","","","","","","","5.6",",X,12,+","0",",,X,30,+","0",",,X,30,+","12.2",",,X,29,","33.9",",X,25,","3278.7","X","54.6",",X","64.1",",,,X","0",",,,X","17.89",",X","23.74",",,,X","12.03",",,,X","300",",X","13.9",",X"
"USW00014790","1980-07","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","207.9","X","160.9",",X","9",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","8",",X","","","","","","","11.7",",X,13,","0",",,X,31,+","0",",,X,31,+","29.0",",,X,29,","36.7",",X,21,","1.1","X","1.1",",X","47.1",",,,X","0",",,,X","23.49",",X","29.49",",,,X","17.49",",,,X","330","1,X","15.9","1,X"
"USW00014790","1980-08","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","379.6","X","171.7",",X","12",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","13",",X","","","","","","","13.3",",X,18,","0",",,X,31,+","0",",,X,31,+","11.2",",,X,12,","35.0",",X,08,","4.2","X","3.1",",X","38.0",",,,X","0",",,,X","23.77",",X","28.83",",,,X","18.72",",,,X","10",",X","14.9",",X"
"USW00014790","1980-09","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","454.6","X","75.0",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","2",",X","","","","","","","5.0",",X,25,+","0",",,X,30,+","0",",,X,30,+","6.4",",,X,18,","35.0",",X,02,","44.9","X","40.7",",X","12.5",",,,X","0",",,,X","19.48",",X","25.45",",,,X","13.50",",,,X","270",",X","14.4",",X"
"USW00014790","1980-10","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","454.9","X","0.3",",X","10",",X","6",",X","1",",X","0",",X","0",",X","0",",X","7",",X","0",",X","5",",X","0",",X","","","","","","","-3.9",",X,30,","0",",,X,31,+","0",",,X,31,+","56.4",",,X,25,","23.9",",X,02,","290.2","X","245.3",",X","118.7",",,,X","0",",,,X","10.43",",X","15.55",",,,X","5.30",",,,X","120",",X","20.6",",X"
"USW00014790","1980-11","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","454.9","X","0.0",",X","10",",X","7",",X","1",",X","1",",X","1",",X","0",",X","13",",X","0",",X","0",",X","0",",X","","","","","","","-6.7",",X,20,","25",",,X,18,","56",",,X,18,","30.5",",,X,18,","16.1",",X,07,+","692.2","X","402.0",",X","79.7",",,,X","64",",,,X","4.93",",X","9.72",",,,X","0.15",",,,X","320",",X","17.0",",X"
"USW00014790","1980-12","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","454.9","X","0.0",",X","14",",X","4",",X","0",",X","9",",X","2",",X","7",",X","25",",X","8",",X","0",",X","0",",X","","","","","","","-23.3",",X,26,","51",",,X,18,+","66",",,X,16,","9.7",",,X,16,","16.1",",X,09,","1326.4","X","634.2",",X","36.7",",,,X","134",",,,X","-2.13",",X","3.96",",,,X","-8.22",",,,X","300",",X","20.6",",X"
"USW00014790","1981-01","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","0.0","X","0.0",",X","8",",X","7",",X","0",",X","27",",X","7",",X","8",",X","31",",X","22",",X","0",",X","0",",X","","","","","","","-26.1",",X,12,","178",",,X,19,+","142",",,X,02,","11.7",",,X,02,","8.3",",X,27,","2141.3","X","814.9",",X","48.2",",,,X","505",",,,X","-7.95",",X","-2.56",",,,X","-13.35",",,,X","280","1,X","16.4","1,X"
"USW00014790","1981-02","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","0.0","X","0.0",",X","13",",X","8",",X","3",",X","2",",X","1",",X","0",",X","16",",X","4",",X","0",",X","0",",X","","","","","","","-15.6",",X,06,+","51",",,X,26,+","89",",,X,25,","42.2",",,X,25,","19.4",",X,18,","2587.2","X","445.9",",X","192.5",",,,X","94",",,,X","2.41",",X","7.68",",,,X","-2.86",",,,X","180",",X","23.1",",X"
"USW00014790","1981-03","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","0.0","X","0.0",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","25",",X","1",",X","3",",X","0",",X","","","","","","","-11.1",",X,18,","0",",T,X,21,","15",",,X,21,","7.4",",,X,07,","25.6",",X,29,","3063.5","X","476.3",",X","18.4",",,,X","36",",,,X","2.97",",X","7.92",",,,X","-1.98",",,,X","300",",X","17.0",",X"
"USW00014790","1981-04","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","0.0","X","0.0",",X","11",",X","7",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","3",",X","0",",X","","","","","","","-1.7",",X,16,","0",",,X,30,+","0",",,X,30,+","22.1",",,X,02,","23.9",",X,18,","3298.1","X","234.6",",X","78.9",",,,X","0",",,,X","10.51",",X","15.78",",,,X","5.24",",,,X","310",",X","15.9",",X"
"USW00014790","1981-05","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","18.6","X","18.6",",X","7",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","14",",X","0",",X","","","","","","","1.7",",X,09,","0",",,X,31,+","0",",,X,31,+","21.1",",,X,16,","31.1",",X,25,","3429.1","X","131.0",",X","38.7",",,,X","0",",,,X","14.71",",X","20.58",",,,X","8.83",",,,X","30",",X","17.0",",X"
"USW00014790","1981-06","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","86.4","X","67.8",",X","8",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","0",",X","","","","","","","7.2",",X,01,","0",",,X,30,+","0",",,X,30,+","19.6",",,X,22,","31.1",",X,17,","3442.8","X","13.7",",X","71.3",",,,X","0",",,,X","20.14",",X","25.63",",,,X","14.64",",,,X","320","1,X","17.5","1,X"
"USW00014790","1981-07","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","227.0","X","140.6",",X","11",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","3",",X","","","","","","","11.7",",X,24,","0",",,X,31,+","0",",,X,31,+","26.9",",,X,21,","35.6",",X,09,+","0.0","X","0.0",",X","92.8",",,,X","0",",,,X","22.87",",X","28.44",",,,X","17.29",",,,X","10",",X","13.4",",X"
"USW00014790","1981-08","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","339.5","X","112.5",",X","9",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","","","7.2",",X,26,","0",",,X,31,+","0",",,X,31,+","22.9",",,X,05,","31.7",",X,10,","7.3","X","7.3",",X","33.4",",,,X","0",",,,X","21.73",",X","27.57",",,,X","15.89",",,,X","40",",X","12.9",",X"
"USW00014790","1981-09","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","364.6","X","25.1",",X","12",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","19",",X","0",",X","","","","","","","3.9",",X,30,","0",",,X,30,+","0",",,X,30,+","28.4",",,X,14,","31.7",",X,14,","68.9","X","61.6",",X","87.4",",,,X","0",",,,X","17.12",",X","22.26",",,,X","11.98",",,,X","260",",X","16.4",",X"
"USW00014790","1981-10","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","364.6","X","0.0",",X","11",",X","9",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","3",",X","0",",X","","","","","","","-1.1",",X,25,","0",",,X,31,+","0",",,X,31,+","18.8",",,X,02,","22.8",",X,23,","328.0","X","259.1",",X","90.6",",,,X","0",",,,X","9.98",",X","14.71",",,,X","5.24",",,,X","170",",X","14.9",",X"
"USW00014790","1981-11","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","364.6","X","0.0",",X","9",",X","7",",X","2",",X","0",",X","0",",X","0",",X","8",",X","0",",X","0",",X","0",",X","","","","","","","-6.7",",X,24,","0",",,X,30,+","0",",T,X,25,","59.2",",,X,16,","20.6",",X,02,","693.5","X","365.5",",X","133.7",",,,X","0",",T,,X","6.15",",X","10.22",",,,X","2.07",",,,X","360",",X","15.9",",X"
"USW00014790","1981-12","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","364.6","X","0.0",",X","18",",X","13",",X","2",",X","12",",X","4",",X","0",",X","27",",X","6",",X","0",",X","0",",X","","","","","","","-11.1",",X,21,","254",",,X,06,","180",",,X,06,","50.5",",,X,15,","13.9",",X,02,","1266.5","X","573.0",",X","178.8",",,,X","471",",,,X","-0.15",",X","3.26",",,,X","-3.56",",,,X","330",",X","21.1",",X"
"USW00014790","1982-01","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","0.0","X","0.0",",X","13",",X","7",",X","2",",X","18",",X","4",",X","4",",X","31",",X","17",",X","0",",X","0",",X","","","","","","","-21.1",",X,18,","279",",,X,16,+","145",",,X,14,","55.1",",,X,04,","12.8",",X,04,","2009.0","X","742.5",",X","146.0",",,,X","398",",,,X","-5.62",",X","-0.39",",,,X","-10.85",",,,X","190",",X","19.5",",X"
"USW00014790","1982-02","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","0.0","X","0.0",",X","9",",X","6",",X","0",",X","10",",X","4",",X","0",",X","27",",X","6",",X","0",",X","0",",X","","","","","","","-12.8",",X,15,","102",",,X,20,+","97",",,X,20,","14.2",",,X,03,","12.8",",X,03,","2563.0","X","554.0",",X","55.9",",,,X","281",",,,X","-1.45",",X","2.91",",,,X","-5.81",",,,X","310",",X","17.5",",X"
"USW00014790","1982-03","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","0.0","X","0.0",",X","14",",X","10",",X","0",",X","2",",X","1",",X","0",",X","19",",X","1",",X","0",",X","0",",X","","","","","","","-13.3",",X,04,","25",",,X,10,+","28",",,X,02,","13.2",",,X,04,","17.8",",X,30,","3038.6","X","475.6",",X","70.1",",,,X","74",",,,X","2.99",",X","7.94",",,,X","-1.96",",,,X","280",",X","20.0",",X"
"USW00014790","1982-04","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","0.0","X","0.0",",X","13",",X","7",",X","2",",X","4",",X","2",",X","0",",X","12",",X","1",",X","4",",X","0",",X","","","","","","","-9.4",",X,07,","330",",,X,08,+","305",",,X,06,","30.5",",,X,06,","26.7",",X,25,","3348.5","X","309.9",",X","124.8",",,,X","338",",,,X","8.00",",X","13.90",",,,X","2.10",",,,X","300",",X","21.1",",X"
"USW00014790","1982-05","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","7.5","X","7.5",",X","11",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","14",",X","0",",X","","","","","","","5.0",",X,12,","0",",,X,31,+","0",",,X,31,+","20.1",",,X,29,","28.9",",X,20,","3459.2","X","110.7",",X","61.8",",,,X","0",",,,X","15.00",",X","20.45",",,,X","9.56",",,,X","320",",X","18.0",",X"
"USW00014790","1982-06","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","38.0","X","30.5",",X","15",",X","10",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","21",",X","0",",X","","","","","","","7.8",",X,15,+","0",",,X,30,+","0",",,X,30,+","61.2",",,X,06,","27.8",",X,15,","3515.8","X","56.6",",X","262.7",",,,X","0",",,,X","17.46",",X","22.03",",,,X","12.89",",,,X","30",",X","18.0",",X"
"USW00014790","1982-07","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","167.6","X","129.6",",X","8",",X","4",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","4",",X","","","","","","","11.1",",X,05,","0",",,X,31,+","0",",,X,31,+","42.7",",,X,20,","36.7",",X,19,","2.3","X","2.3",",X","124.6",",,,X","0",",,,X","22.44",",X","28.10",",,,X","16.78",",,,X","300","1,X","14.9","1,X"
"USW00014790","1982-08","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","245.8","X","78.2",",X","10",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","0",",X","","","","","","","8.3",",X,30,","0",",,X,31,+","0",",,X,31,+","20.8",",,X,09,","30.0",",X,16,+","15.6","X","13.3",",X","50.4",",,,X","0",",,,X","20.43",",X","25.05",",,,X","15.80",",,,X","280",",X","12.9",",X"
"USW00014790","1982-09","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","277.3","X","31.5",",X","9",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","19",",X","0",",X","","","","","","","8.3",",X,20,+","0",",,X,30,+","0",",,X,30,+","15.5",",,X,22,","30.0",",X,11,+","63.6","X","48.0",",X","54.8",",,,X","0",",,,X","17.78",",X","22.75",",,,X","12.82",",,,X","30",",X","11.3",",X"
"USW00014790","1982-10","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","278.7","X","1.4",",X","8",",X","6",",X","1",",X","0",",X","0",",X","0",",X","3",",X","0",",X","9",",X","0",",X","","","","","","","-1.1",",X,23,","0",",,X,31,+","0",",,X,31,+","40.4",",,X,09,","26.7",",X,06,","260.5","X","196.9",",X","104.1",",,,X","0",",,,X","12.03",",X","17.67",",,,X","6.38",",,,X","30",",X","17.0",",X"
"USW00014790","1982-11","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","279.3","X","0.6",",X","11",",X","5",",X","1",",X","0",",X","0",",X","0",",X","13",",X","0",",X","4",",X","0",",X","","","","","","","-7.8",",X,27,","0",",,X,30,+","0",",,X,30,+","37.1",",,X,13,","24.4",",X,02,","581.7","X","321.2",",X","77.3",",,,X","0",",,,X","7.65",",X","12.73",",,,X","2.56",",,,X","200",",X","22.6",",X"
"USW00014790","1982-12","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","279.3","X","0.0",",X","14",",X","7",",X","0",",X","11",",X","4",",X","2",",X","18",",X","6",",X","0",",X","0",",X","","","","","","","-18.3",",X,13,","152",",,X,21,+","145",",,X,12,","15.2",",,X,16,","19.4",",X,04,","1066.7","X","485.0",",X","66.6",",,,X","397",",,,X","2.69",",X","7.21",",,,X","-1.83",",,,X","280",",X","18.0",",X"
"USW00014790","1983-01","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","0.0","X","0.0",",X","10",",X","7",",X","2",",X","8",",X","1",",X","2",",X","28",",X","9",",X","0",",X","0",",X","","","","","","","-18.9",",X,19,","25",",,X,23,+","56",",,X,15,","38.6",",,X,15,","13.9",",X,11,","1674.4","X","607.7",",X","124.1",",,,X","56",",,,X","-1.27",",X","2.94",",,,X","-5.48",",,,X","170",",X","19.0",",X"
"USW00014790","1983-02","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","0.0","X","0.0",",X","9",",X","8",",X","3",",X","19",",X","5",",X","0",",X","27",",X","6",",X","0",",X","0",",X","","","","","","","-14.4",",X,11,","508",",,X,13,","406",",,X,12,","40.6",",,X,12,","13.9",",X,03,","2207.4","X","533.0",",X","127.8",",,,X","616",",,,X","-0.70",",X","3.93",",,,X","-5.34",",,,X","10",",X","19.0",",X"
"USW00014790","1983-03","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","0.0","X","0.0",",X","15",",X","10",",X","3",",X","0",",X","0",",X","0",",X","15",",X","0",",X","0",",X","0",",X","","","","","","","-6.7",",X,06,","0",",T,X,12,+","0",",T,X,27,+","59.2",",,X,21,","16.1",",X,28,","2646.9","X","439.5",",X","249.7",",,,X","0",",T,,X","4.16",",X","8.15",",,,X","0.16",",,,X","320",",X","17.0",",X"
"USW00014790","1983-04","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","0.0","X","0.0",",X","14",",X","9",",X","2",",X","0",",X","0",",X","0",",X","2",",X","0",",X","3",",X","0",",X","","","","","","","0.0",",X,23,+","0",",,X,30,+","0",",T,X,20,","54.9",",,X,24,","25.6",",X,29,+","2937.3","X","290.4",",X","192.9",",,,X","0",",T,,X","8.65",",X","13.06",",,,X","4.25",",,,X","100","4,X","18.0","4,X"
"USW00014790","1983-05","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","1.1","X","1.1",",X","18",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","","","","","","","1.1",",X,18,","0",",,X,31,+","0",",,X,31,+","29.2",",,X,30,","25.0",",X,21,","3114.3","X","177.0",",X","78.0",",,,X","0",",,,X","12.66",",X","17.15",",,,X","8.17",",,,X","210","1,X","14.9","1,X"
"USW00014790","1983-06","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","64.7","X","63.6",",X","8",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","4",",X","","","","","","","7.2",",X,10,","0",",,X,30,+","0",",,X,30,+","17.0",",,X,04,","34.4",",X,27,","3137.2","X","22.9",",X","51.6",",,,X","0",",,,X","19.69",",X","25.73",",,,X","13.65",",,,X","170",",X","11.8",",X"
"USW00014790","1983-07","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","233.4","X","168.7",",X","7",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","9",",X","","","","","","","12.8",",X,11,","0",",,X,31,+","0",",,X,31,+","8.1",",,X,24,","35.0",",X,16,","0.0","X","0.0",",X","30.3",",,,X","0",",,,X","23.78",",X","29.70",",,,X","17.85",",,,X","330",",X","18.0",",X"
"USW00014790","1983-08","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","355.5","X","122.1",",X","12",",X","9",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","4",",X","","","","","","","10.6",",X,14,","0",",,X,31,+","0",",,X,31,+","37.8",",,X,12,","33.3",",X,20,","6.9","X","6.9",",X","134.3",",,,X","0",",,,X","22.05",",X","27.10",",,,X","17.00",",,,X","270","1,X","14.9","1,X"
