"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00013838","2014-10","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","2.8",",W","1354.5","W","82.2",",W","6",",W","4",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","0",",W","3","","","","2","","6.7",",W,31,","","","","","24.9",",,W,03,","30.6",",W,08,","14.2","W","14.2",",W","84.9",",,,W","","","20.53",",W","26.92",",,,W","14.14",",,,W","","","330",",W","330",",W","","","14.3",",W","17.9",",W","",""
"USW00013838","2014-11","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","3.4",",W","1361.4","W","6.9",",W","3",",W","3",",W","0",",W","","","","","0",",W","4",",W","0",",W","11",",W","0",",W","","","","","","","-3.8",",W,19,","","","","","12.7",",,W,13,","27.2",",W,06,","199.4","W","185.2",",W","31.5",",,,W","","","12.39",",W","18.92",",,,W","5.86",",,,W","","","320",",W","320",",W","","","13.9",",W","16.1",",W","",""
"USW00013838","2014-12","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","2.9",",W","1367.0","W","5.6",",W","10",",W","6",",W","2",",W","","","","","0",",W","0",",W","0",",W","8",",W","0",",W","","","","","","","1.7",",W,25,+","","","","","61.0",",,W,27,","26.7",",W,06,","352.6","W","153.2",",W","139.0",",,,W","","","13.57",",W","18.92",",,,W","8.23",",,,W","","","150",",W","160",",W","","","10.7",",W","14.3",",W","",""
"USW00013838","2015-01","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","3.6",",W","0.6","W","0.6",",W","6",",W","5",",W","2",",W","","","","","0",",W","4",",W","0",",W","5",",W","0",",W","","","","","","","-5.5",",W,08,","","","","","43.4",",,W,23,","22.2",",W,27,+","606.0","W","253.4",",W","145.4",",,,W","","","10.18",",W","15.83",",,,W","4.52",",,,W","","","350",",W","10",",W","","","13.0",",W","17.4",",W","",""
"USW00013838","2015-02","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","4.2",",W","1.2","W","0.6",",W","10",",W","4",",W","1",",W","","","","","0",",W","5",",W","0",",W","4",",W","0",",W","","","","","","","-2.7",",W,18,","","","","","33.0",",,W,25,","25.6",",W,09,","849.2","W","243.2",",W","60.0",",,,W","","","9.67",",W","15.48",",,,W","3.86",",,,W","","","300",",W","310",",W","","","13.4",",W","17.0",",W","",""
"USW00013838","2015-03","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","3.2",",W","47.4","W","46.2",",W","13",",W","8",",W","1",",W","","","","","0",",W","2",",W","0",",W","20",",W","0",",W","","","1","","","","-1.6",",W,06,","","","","","25.9",",,W,13,","30.6",",W,17,","906.2","W","57.0",",W","109.9",",,,W","","","17.99",",W","22.82",",,,W","13.16",",,,W","","","330",",W","330",",W","","","16.1",",W","18.8",",W","",""
"USW00013838","2015-04","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","3.0",",W","146.8","W","99.4",",W","16",",W","13",",W","3",",W","","","","","0",",W","0",",W","0",",W","30",",W","0",",W","5","","1","","5","","10.0",",W,05,","","","","","72.9",",,W,14,","29.4",",W,26,+","907.6","W","1.4",",W","240.3",",,,W","","","21.60",",W","25.95",",,,W","17.25",",,,W","","","130",",W","130",",W","","","16.5",",W","21.5",",W","",""
"USW00013838","2015-05","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","3.1",",W","333.0","W","186.2",",W","9",",W","6",",W","3",",W","","","","","0",",W","0",",W","0",",W","31",",W","0",",W","","","","","","","9.4",",W,02,","","","","","46.0",",,W,25,","31.7",",W,20,+","908.4","W","0.8",",W","137.2",",,,W","","","24.31",",W","29.18",",,,W","19.45",",,,W","","","140",",W","150",",W","","","10.7",",W","14.8",",W","",""
"USW00013838","2015-06","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","2.5",",W","601.9","W","268.9",",W","13",",W","7",",W","1",",W","","","","","0",",W","0",",W","0",",W","30",",W","14",",W","","","","","","","20.6",",W,10,","","","","","65.0",",,W,01,","35.0",",W,23,","908.4","W","0.0",",W","133.2",",,,W","","","27.30",",W","31.63",",,,W","22.96",",,,W","","","340",",W","330",",W","","","15.7",",W","22.4",",W","",""
"USW00013838","2015-07","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","2.3",",W","934.3","W","332.4",",W","11",",W","7",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","28",",W","","","","","","","20.0",",W,06,+","","","","","23.4",",,W,12,","36.7",",W,30,","0.0","W","0.0",",W","82.5",",,,W","","","29.06",",W","34.12",",,,W","23.99",",,,W","","","90",",W","90",",W","","","26.4",",W","33.5",",W","",""
"USW00013838","2015-08","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","2.7",",W","1235.7","W","301.4",",W","10",",W","7",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","23",",W","","","","","","","16.7",",W,26,","","","","","27.7",",,W,06,","36.1",",W,23,+","0.0","W","0.0",",W","108.0",",,,W","","","28.05",",W","33.17",",,,W","22.94",",,,W","","","340",",W","10",",W","","","19.7",",W","25.5",",W","",""
"USW00013838","2015-09","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","2.9",",W","1464.9","W","229.2",",W","6",",W","4",",W","1",",W","","","","","0",",W","0",",W","0",",W","30",",W","14",",W","","","","","","","12.2",",W,14,","","","","","80.5",",,W,27,","35.0",",W,05,","0.0","W","0.0",",W","109.7",",,,W","","","25.97",",W","31.22",",,,W","20.72",",,,W","","","90",",W","80",",W","","","13.4",",W","16.5",",W","",""
"USW00013838","2015-10","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","3.7",",W","1564.3","W","99.4",",W","5",",W","4",",W","1",",W","","","","","0",",W","0",",W","0",",W","30",",W","0",",W","","","","","","","10.6",",W,14,","","","","","84.1",",,W,26,","31.7",",W,15,","2.2","W","2.2",",W","114.1",",,,W","","","21.47",",W","26.55",",,,W","16.39",",,,W","","","130",",W","120",",W","","","17.0",",W","20.6",",W","",""
"USW00013838","2015-11","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","3.5",",W","1607.6","W","43.3",",W","8",",W","4",",W","3",",W","","","","","0",",W","0",",W","0",",W","23",",W","0",",W","1","","","","","","0.6",",W,23,","","","","","65.0",",,W,18,","28.9",",W,05,","58.6","W","56.4",",W","186.5",",,,W","","","17.90",",W","22.50",",,,W","13.30",",,,W","","","140",",W","130",",W","","","11.6",",W","15.7",",W","",""
"USW00013838","2015-12","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","3.4",",W","1637.5","W","29.9",",W","11",",W","9",",W","2",",W","","","","","0",",W","0",",W","0",",W","18",",W","0",",W","4","","","","","","3.3",",W,19,+","","","","","127.0",",,W,23,","25.0",",W,27,+","149.5","W","90.9",",W","275.3",",,,W","","","16.36",",W","20.76",",,,W","11.96",",,,W","","","300",",W","280",",W","","","13.9",",W","19.2",",W","",""
"USW00013838","2016-01","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","3.7",",W","0.0","W","0.0",",W","11",",W","6",",W","2",",W","","","","","0",",W","4",",W","0",",W","0",",W","0",",W","","","","","","","-3.2",",W,24,","","","","","44.7",",,W,21,","20.0",",W,31,+","413.0","W","263.5",",W","112.1",",,,W","","","9.83",",W","14.84",",,,W","4.83",",,,W","","","320",",W","320",",W","","","13.4",",W","17.9",",W","",""
"USW00013838","2016-02","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","3.6",",W","2.5","W","2.5",",W","5",",W","4",",W","1",",W","","","","","0",",W","3",",W","0",",W","7",",W","0",",W","","","","","","","-1.6",",W,10,","","","","","26.7",",,W,15,","25.0",",W,12,","581.2","W","168.2",",W","68.7",",,,W","","","12.62",",W","18.37",",,,W","6.87",",,,W","","","300",",W","280",",W","","","13.9",",W","20.1",",W","",""
"USW00013838","2016-03","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","4.0",",W","41.1","W","38.6",",W","13",",W","7",",W","3",",W","","","","","0",",W","0",",W","0",",W","24",",W","0",",W","","","","","","","2.8",",W,21,","","","","","105.4",",,W,11,","27.8",",W,14,+","637.2","W","56.0",",W","255.4",",,,W","","","17.77",",W","22.61",",,,W","12.94",",,,W","","","30",",W","20",",W","","","13.9",",W","20.1",",W","",""
"USW00013838","2016-04","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","3.5",",W","101.7","W","60.6",",W","9",",W","8",",W","2",",W","","","","","0",",W","0",",W","0",",W","29",",W","0",",W","","","","","","","6.7",",W,09,+","","","","","51.1",",,W,01,","28.3",",W,23,","647.2","W","10.0",",W","136.2",",,,W","","","20.02",",W","24.69",",,,W","15.35",",,,W","","","330",",W","330",",W","","","13.0",",W","17.4",",W","",""
"USW00013838","2016-05","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","3.1",",W","260.1","W","158.4",",W","9",",W","5",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","2",",W","1","","","","1","","11.1",",W,07,+","","","","","28.4",",,W,20,","32.8",",W,30,","647.5","W","0.3",",W","89.0",",,,W","","","23.43",",W","28.18",",,,W","18.69",",,,W","","","140",",W","240",",W","","","11.2",",W","15.7",",W","",""
"USW00013838","2016-06","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","2.5",",W","532.5","W","272.4",",W","11",",W","5",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","15",",W","","","","","","","20.0",",W,22,","","","","","18.5",",,W,04,","35.6",",W,17,","647.5","W","0.0",",W","62.2",",,,W","","","27.41",",W","32.28",",,,W","22.54",",,,W","","","350",",W","340",",W","","","16.5",",W","20.1",",W","",""
"USW00013838","2016-07","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","2.1",",W","851.6","W","319.1",",W","19",",W","11",",W","2",",W","","","","","0",",W","0",",W","0",",W","31",",W","23",",W","","","","","","","21.7",",W,15,","","","","","63.0",",,W,22,","35.0",",W,20,+","0.0","W","0.0",",W","194.1",",,,W","","","28.63",",W","33.03",",,,W","24.22",",,,W","","","130",",W","210",",W","","","11.2",",W","31.3",",W","",""
"USW00013838","2016-08","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","2.5",",W","1167.3","W","315.7",",W","12",",W","9",",W","3",",W","","","","","0",",W","0",",W","0",",W","31",",W","24",",W","","","","","","","22.8",",W,05,","","","","","67.1",",,W,02,","34.4",",W,23,+","0.0","W","0.0",",W","207.0",",,,W","","","28.52",",W","32.43",",,,W","24.60",",,,W","","","310",",W","360",",W","","","14.3",",W","22.4",",W","",""
"USW00013838","2016-09","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","2.4",",W","1433.0","W","265.7",",W","8",",W","5",",W","1",",W","","","","","0",",W","0",",W","0",",W","30",",W","16",",W","","","","","","","13.3",",W,30,","","","","","34.5",",,W,16,","35.0",",W,02,","0.0","W","0.0",",W","81.5",",,,W","","","27.19",",W","31.76",",,,W","22.62",",,,W","","","40",",W","40",",W","","","11.6",",W","14.8",",W","",""
"USW00013838","2016-10","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","2.8",",W","1567.3","W","134.3",",W","0",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","2",",W","","","","","","","7.8",",W,23,","","","","","0.0",",T,W,27,+","32.8",",W,08,","3.6","W","3.6",",W","0.0",",T,,W","","","22.55",",W","29.05",",,,W","16.05",",,,W","","","340",",W","330",",W","","","12.5",",W","15.2",",W","",""
"USW00013838","2016-11","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","3.0",",W","1602.6","W","35.3",",W","4",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","24",",W","0",",W","","","","","","","0.6",",W,22,","","","","","9.4",",,W,09,","31.7",",W,04,","62.1","W","58.5",",W","24.9",",,,W","","","17.56",",W","24.15",",,,W","10.97",",,,W","","","340",",W","340",",W","","","12.5",",W","15.2",",W","",""
"USW00013838","2016-12","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","3.3",",W","1618.5","W","15.9",",W","9",",W","6",",W","4",",W","","","","","0",",W","1",",W","0",",W","13",",W","0",",W","1","","3","","1","","-0.5",",W,10,","","","","","68.8",",,W,04,","26.7",",W,28,+","199.5","W","137.4",",W","224.8",",,,W","","","14.41",",W","19.35",",,,W","9.48",",,,W","","","350",",W","330",",W","","","13.4",",W","16.5",",W","",""
"USW00013838","2017-01","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","3.3",",W","21.8","W","21.8",",W","10",",W","6",",W","3",",W","","","","","0",",W","3",",W","0",",W","19",",W","0",",W","","","","","","","-4.3",",W,08,","","","","","102.4",",,W,01,","25.6",",W,20,+","317.1","W","117.6",",W","278.6",",,,W","","","15.24",",W","20.37",",,,W","10.11",",,,W","","","340",",W","300",",W","","","14.3",",W","19.2",",W","",""
"USW00013838","2017-02","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","3.2",",W","34.8","W","13.0",",W","9",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","19",",W","0",",W","","","3","","","","3.3",",W,17,","","","","","20.6",",,W,21,","27.2",",W,12,","381.6","W","64.5",",W","48.2",",,,W","","","16.49",",W","21.78",",,,W","11.21",",,,W","","","340",",W","340",",W","","","13.4",",W","15.7",",W","",""
"USW00013838","2017-03","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","3.9",",W","93.5","W","58.7",",W","9",",W","5",",W","0",",W","","","","","0",",W","0",",W","0",",W","23",",W","0",",W","","","","","","","1.7",",W,16,","","","","","23.9",",,W,07,","29.4",",W,22,","441.2","W","59.6",",W","56.0",",,,W","","","18.30",",W","23.41",",,,W","13.20",",,,W","","","130",",W","20",",W","","","11.2",",W","14.8",",W","",""
"USW00013838","2017-04","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","3.9",",W","194.7","W","101.2",",W","6",",W","5",",W","2",",W","","","","","0",",W","0",",W","0",",W","30",",W","0",",W","","","","","","","7.8",",W,08,","","","","","97.5",",,W,30,","31.1",",W,05,","449.5","W","8.3",",W","186.2",",,,W","","","21.43",",W","26.68",",,,W","16.18",",,,W","","","80",",W","80",",W","","","16.5",",W","18.8",",W","",""
"USW00013838","2017-05","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","3.0",",W","358.3","W","163.6",",W","12",",W","9",",W","5",",W","","","","","0",",W","0",",W","0",",W","31",",W","0",",W","","","","","","","10.0",",W,06,+","","","","","60.2",",,W,20,","31.7",",W,15,","451.5","W","2.0",",W","238.4",",,,W","","","23.55",",W","28.55",",,,W","18.55",",,,W","","","130",",W","120",",W","","","17.0",",W","21.0",",W","",""
"USW00013838","2017-06","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","3.4",",W","601.3","W","243.0",",W","21",",W","13",",W","3",",W","","","","","0",",W","0",",W","0",",W","30",",W","2",",W","","","","","","","18.3",",W,09,","","","","","65.0",",,W,29,","32.8",",W,25,","451.5","W","0.0",",W","216.8",",,,W","","","26.43",",W","29.85",",,,W","23.01",",,,W","","","140",",W","10",",W","","","14.8",",W","19.2",",W","",""
"USW00013838","2017-07","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","2.0",",W","912.5","W","311.2",",W","16",",W","12",",W","3",",W","","","","","0",",W","0",",W","0",",W","31",",W","18",",W","1","","","","","","22.8",",W,16,+","","","","","60.7",",,W,16,","36.1",",W,20,","0.0","W","0.0",",W","213.3",",,,W","","","28.37",",W","32.39",",,,W","24.35",",,,W","","","90",",W","190",",W","","","11.6",",W","15.2",",W","",""
"USW00013838","2017-08","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","2.5",",W","1221.7","W","309.2",",W","15","1,W","12","1,W","3","1,W","","","","","0",",W","0",",W","0",",W","31",",W","18",",W","","","","","","","21.7",",W,02,","","","","","70.9","1,,W,30,","35.6",",W,18,","0.0","W","0.0",",W","279.3","1,,,W","","","28.31",",W","32.15",",,,W","24.46",",,,W","","","150",",W","180",",W","","","11.2",",W","17.4",",W","",""
"USW00013838","2017-09","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","2.8",",W","1454.9","W","233.2",",W","8",",W","6",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","12",",W","","","","","","","14.4",",W,13,","","","","","10.7",",,W,30,","34.4",",W,30,","0.0","W","0.0",",W","41.2",",,,W","","","26.11",",W","30.94",",,,W","21.27",",,,W","","","330",",W","320",",W","","","14.8",",W","18.3",",W","",""
"USW00013838","2017-10","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","3.9",",W","1603.6","W","148.7",",W","12",",W","8",",W","3",",W","","","","","0",",W","0",",W","0",",W","28",",W","2",",W","","","","","","","4.4",",W,29,","","","","","116.6",",,W,22,","32.2",",W,13,+","27.8","W","27.8",",W","312.9",",,,W","","","22.23",",W","26.94",",,,W","17.53",",,,W","","","130",",W","190",",W","","","16.5",",W","23.7",",W","",""
"USW00013838","2017-11","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","2.9",",W","1631.6","W","28.0",",W","3",",W","1",",W","0",",W","","","","","0",",W","0",",W","0",",W","20",",W","0",",W","","","","","","","2.8",",W,20,","","","","","5.1",",,W,09,","27.8",",W,07,","108.9","W","81.1",",W","7.4",",,,W","","","16.57",",W","22.21",",,,W","10.92",",,,W","","","330",",W","310",",W","","","13.9",",W","18.8",",W","",""
"USW00013838","2017-12","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","3.4",",W","1639.7","W","8.1",",W","11",",W","7",",W","0",",W","","","","","0",",W","4",",W","0",",W","11",",W","0",",W","4","","5","","2","","-0.5",",W,10,","","","","","17.3",",,W,08,","26.1",",W,05,","308.3","W","199.4",",W","64.1",",,,W","","","12.16",",W","16.90",",,,W","7.42",",,,W","","","320",",W","330",",W","","","10.7",",W","13.9",",W","",""
"USW00013838","2018-01","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","4.0",",W","0.0","W","0.0",",W","9",",W","3",",W","2",",W","","","","","0",",W","13",",W","0",",W","1",",W","0",",W","","","","","","","-6.6",",W,18,+","","","","","37.1",",,W,08,","21.1",",W,11,","613.6","W","305.3",",W","79.9",",,,W","","","8.48",",W","14.09",",,,W","2.88",",,,W","","","110",",W","340",",W","","","13.0",",W","16.1",",W","",""
"USW00013838","2018-02","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","3.4",",W","45.1","W","45.1",",W","12",",W","8",",W","2",",W","","","","","0",",W","0",",W","0",",W","19",",W","0",",W","2","","2","","","","3.9",",W,03,","","","","","72.1",",,W,10,","28.3",",W,17,+","658.0","W","44.4",",W","176.8",",,,W","","","18.36",",W","22.74",",,,W","13.97",",,,W","","","340",",W","340",",W","","","12.5",",W","14.8",",W","",""
"USW00013838","2018-03","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","3.6",",W","74.8","W","29.7",",W","7",",W","5",",W","0",",W","","","","","0",",W","0",",W","0",",W","22",",W","0",",W","","","","","","","1.7",",W,15,","","","","","19.1",",,W,11,","28.3",",W,19,+","739.5","W","81.5",",W","73.1",",,,W","","","16.66",",W","22.28",",,,W","11.04",",,,W","","","340",",W","330",",W","","","15.7",",W","20.1",",W","",""
"USW00013838","2018-04","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","3.6",",W","117.7","W","42.9",",W","6",",W","4",",W","2",",W","","","","","0",",W","0",",W","0",",W","28",",W","0",",W","","","","","","","5.6",",W,16,","","","","","31.5",",,W,04,","28.3",",W,29,","769.1","W","29.6",",W","98.4",",,,W","","","18.77",",W","24.67",",,,W","12.87",",,,W","","","310",",W","320",",W","","","14.8",",W","19.2",",W","",""
"USW00013838","2018-05","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","2.6",",W","333.2","W","215.5",",W","9","2,W","5","2,W","1","2,W","","","","","0",",W","0",",W","0",",W","31",",W","6",",W","","","","","","","14.4",",W,07,","","","","","34.5","2,,W,16,","36.7",",W,14,","769.1","W","0.0",",W","78.1","2,,,W","","","25.29",",W","30.78",",,,W","19.79",",,,W","","","350",",W","340",",W","","","15.7",",W","20.6",",W","",""
"USW00013838","2018-06","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","1.9",",W","630.0","W","296.8",",W","15","1,W","9","1,W","2","1,W","","","","","0",",W","0",",W","0",",W","30",",W","22",",W","1","","","","1","","20.0",",W,05,","","","","","46.2","1,,W,14,","36.1",",W,03,","769.1","W","0.0",",W","152.6","1,,,W","","","28.23",",W","32.77",",,,W","23.68",",,,W","","","10",",W","10",",W","","","17.0",",W","23.7",",W","",""
"USW00013838","2018-07","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","2.2",",W","959.8","W","329.8",",W","18",",W","10",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","26",",W","","","","","","","23.3",",W,25,+","","","","","53.3",",,W,16,","36.7",",W,22,+","0.0","W","0.0",",W","159.9",",,,W","","","28.97",",W","33.37",",,,W","24.57",",,,W","","","60",",W","50",",W","","","13.0",",W","16.1",",W","",""
"USW00013838","2018-08","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","2.4",",W","1266.2","W","306.4",",W","16",",W","14",",W","3",",W","","","","","0",",W","0",",W","0",",W","31",",W","19",",W","","","","","","","21.7",",W,24,+","","","","","39.4",",,W,20,","35.0",",W,07,","0.0","W","0.0",",W","219.9",",,,W","","","28.22",",W","32.33",",,,W","24.10",",,,W","","","110",",W","90",",W","","","15.7",",W","18.3",",W","",""
"USW00013838","2018-09","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","2.8",",W","1571.8","W","305.6",",W","","","","","","","","","","","0",",W","0",",W","0",",W","30",",W","20",",W","","","","","","","23.3",",W,12,+","","","","","","","36.7",",W,15,","0.0","W","0.0",",W","","","","","28.52",",W","32.40",",,,W","24.64",",,,W","","","130",",W","130",",W","","","17.9",",W","22.4",",W","",""
