"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA007064181","2016-09","48.3","-71.1333","163.0","LATERRIERE, QC CA","","","1.6","2,C","0",",C","3",",C","0","2,C","11","2,C","0","2,C","-2.2",",C,29,","27.6","2,C,05,","","","143.0","2,C","13.17","2,C","18.79","2,,,C","7.54",",,,C","26",",C","67.0",",C"
"CA007064181","2016-10","48.3","-71.1333","163.0","LATERRIERE, QC CA","","","0.0","3,C","0",",C","10",",C","0","3,C","2","3,C","0","3,C","-3.0",",C,11,","22.5","3,C,07,","","","335.8","3,C","6.35","3,C","10.96","3,,,C","1.75",",,,C","27","1,C","50.0","1,C"
"CA007064181","2016-11","48.3","-71.1333","163.0","LATERRIERE, QC CA","","","0.0",",C","0",",C","19",",C","3",",C","0",",C","0",",C","-7.5",",C,24,","16.8",",C,08,","","","482.5",",C","2.25",",C","5.25",",,,C","-0.75",",,,C","31",",C","61.0",",C"
"CA007064181","2016-12","48.3","-71.1333","163.0","LATERRIERE, QC CA","","","0.0",",C","13",",C","31",",C","24",",C","0",",C","0",",C","-26.8",",C,16,","3.1",",C,27,","","","872.5",",C","-9.81",",C","-5.46",",,,C","-14.16",",,,C","29",",C","74.0",",C"
"CA007064181","2017-01","48.3","-71.1333","163.0","LATERRIERE, QC CA","0.0","C","0.0",",C","13",",C","31",",C","26",",C","0",",C","0",",C","-29.2",",C,07,","8.1",",C,12,","","","895.6",",C","-10.56",",C","-5.44",",,,C","-15.67",",,,C","26",",C","67.0",",C"
"CA007064181","2017-02","48.3","-71.1333","163.0","LATERRIERE, QC CA","0.0","C","0.0","2,C","14","2,C","26","2,C","20","2,C","0","2,C","0","2,C","-32.1","2,C,07,","5.5","2,C,22,","","","782.4","2,C","-11.76","2,C","-6.02","2,,,C","-17.50","2,,,C","30","2,C","61.0","2,C"
"CA007064181","2017-03","48.3","-71.1333","163.0","LATERRIERE, QC CA","0.0","C","0.0","3,C","14","3,C","27","3,C","16","3,C","0","3,C","0","3,C","-29.9","3,C,06,","7.5","3,C,08,","","","782.2","3,C","-9.60","3,C","-3.48","3,,,C","-15.73","3,,,C","30","3,C","65.0","3,C"
"CA007064181","2017-04","48.3","-71.1333","163.0","LATERRIERE, QC CA","0.0","C","0.0","1,C","0","1,C","18","1,C","0","1,C","1","1,C","0","1,C","-8.1","1,C,24,","21.7","1,C,28,","","","443.3","1,C","3.05","1,C","7.63","1,,,C","-1.53","1,,,C","31","1,C","65.0","1,C"
"CA007064181","2017-05","48.3","-71.1333","163.0","LATERRIERE, QC CA","0.0","C","0.0",",C","0",",C","1",",C","0",",C","5",",C","0",",C","-1.4",",C,21,","23.4",",C,18,","","","253.3",",C","10.16",",C","15.90",",,,C","4.42",",,,C","31",",C","56.0",",C"
"CA007064181","2017-06","48.3","-71.1333","163.0","LATERRIERE, QC CA","10.0","C","10.0","1,C","0",",C","0",",C","0","1,C","15","1,C","0","1,C","3.0",",C,27,","30.2","1,C,11,","","","104.9","1,C","15.06","1,C","21.02","1,,,C","9.10",",,,C","29",",C","65.0",",C"
"CA007064181","2017-07","48.3","-71.1333","163.0","LATERRIERE, QC CA","27.1","C","17.1","1,C","0",",C","0",",C","0","1,C","24","1,C","0","1,C","4.7",",C,23,","29.0","1,C,18,","55.0","C","55.0","1,C","16.98","1,C","23.79","1,,,C","10.17",",,,C","29",",C","57.0",",C"
"CA007064181","2017-08","48.3","-71.1333","163.0","LATERRIERE, QC CA","37.7","C","10.6",",C","0",",C","0",",C","0",",C","19",",C","0",",C","3.0",",C,27,","31.3",",C,04,+","138.0","C","83.0",",C","16.00",",C","21.97",",,,C","10.02",",,,C","29",",C","52.0",",C"
"CA007064181","2017-09","48.3","-71.1333","163.0","LATERRIERE, QC CA","46.1","C","8.4",",C","0",",C","1",",C","0",",C","10",",C","0",",C","-1.3",",C,30,","31.3",",C,25,","267.0","C","129.0",",C","14.31",",C","19.83",",,,C","8.80",",,,C","29",",C","48.0",",C"
"CA007064181","2017-10","48.3","-71.1333","163.0","LATERRIERE, QC CA","46.1","C","0.0",",C","0",",C","10",",C","0",",C","4",",C","0",",C","-3.9",",C,13,","22.7",",C,24,","562.8","C","295.8",",C","8.79",",C","14.59",",,,C","2.99",",,,C","19",",C","61.0",",C"
"CA007064181","2017-11","48.3","-71.1333","163.0","LATERRIERE, QC CA","46.1","C","0.0",",C","0",",C","27",",C","9",",C","0",",C","0",",C","-17.6",",C,21,","12.8",",C,06,","1185.4","C","622.6",",C","-2.42",",C","2.19",",,,C","-7.03",",,,C","27",",C","76.0",",C"
"CA007064181","2017-12","48.3","-71.1333","163.0","LATERRIERE, QC CA","46.1","C","0.0",",C","18",",C","31",",C","27",",C","0",",C","0",",C","-30.5",",C,22,","5.2",",C,06,","2160.5","C","975.1",",C","-13.12",",C","-8.88",",,,C","-17.36",",,,C","29",",C","57.0",",C"
"CA007064181","2018-01","48.3","-71.1333","163.0","LATERRIERE, QC CA","0.0","C","0.0",",C","23",",C","31",",C","26",",C","0",",C","0",",C","-34.5",",C,15,","12.8",",C,12,","3212.3","C","1051.8",",C","-15.60",",C","-9.81",",,,C","-21.38",",,,C","28",",C","67.0",",C"
"CA007064181","2018-02","48.3","-71.1333","163.0","LATERRIERE, QC CA","0.0","C","0.0","1,C","15","1,C","27","1,C","18","1,C","0","1,C","0","1,C","-29.7","1,C,03,","5.1","1,C,19,","4004.6","C","792.3","1,C","-11.01","1,C","-4.26","1,,,C","-17.76","1,,,C","29","1,C","57.0","1,C"
"CA007064181","2018-03","48.3","-71.1333","163.0","LATERRIERE, QC CA","0.0","C","0.0","1,C","1",",C","30",",C","9","1,C","0","1,C","0","1,C","-19.3",",C,18,","11.4","1,C,27,","4659.9","C","655.3","1,C","-3.49","1,C","1.16","1,,,C","-8.13",",,,C","28",",C","57.0",",C"
"CA007064181","2018-04","48.3","-71.1333","163.0","LATERRIERE, QC CA","0.0","C","0.0",",C","1",",C","21",",C","8",",C","0",",C","0",",C","-17.8",",C,06,","18.9",",C,24,","5221.2","C","561.3",",C","-0.38",",C","4.36",",,,C","-5.12",",,,C","28",",C","67.0",",C"
"CA007064181","2018-05","48.3","-71.1333","163.0","LATERRIERE, QC CA","0.0","C","0.0","2,C","0","1,C","11","1,C","0","2,C","7","2,C","0","2,C","-4.4","1,C,16,","25.8","2,C,10,","5499.6","C","278.4","2,C","8.77","2,C","16.23","2,,,C","1.31","1,,,C","24","2,C","70.0","2,C"
"CA007064181","2018-06","48.3","-71.1333","163.0","LATERRIERE, QC CA","11.1","C","11.1","1,C","0","1,C","1","1,C","0","1,C","16","1,C","0","1,C","-1.0","1,C,11,","29.3","1,C,27,","5624.5","C","124.9","1,C","14.41","1,C","21.93","1,,,C","6.89","1,,,C","","","",""
"CA007064181","2018-07","48.3","-71.1333","163.0","LATERRIERE, QC CA","95.5","C","84.4",",C","0",",C","0",",C","0",",C","27",",C","4",",C","4.8",",C,11,","35.5",",C,02,","27.8","C","27.8",",C","20.16",",C","27.06",",,,C","13.25",",,,C","","","",""
"CA007064181","2018-08","48.3","-71.1333","163.0","LATERRIERE, QC CA","145.8","C","50.3",",C","0",",C","0",",C","0",",C","28",",C","0",",C","0.9",",C,31,","30.9",",C,14,","66.2","C","38.4",",C","18.72",",C","25.30",",,,C","12.13",",,,C","","","",""
"CA007064181","2018-09","48.3","-71.1333","163.0","LATERRIERE, QC CA","157.9","C","12.1",",C","0",",C","8",",C","0",",C","12",",C","0",",C","-4.6",",C,24,","30.1",",C,14,","259.8","C","193.6",",C","12.28",",C","19.39",",,,C","5.17",",,,C","","","",""
"CA007064181","2018-10","48.3","-71.1333","163.0","LATERRIERE, QC CA","157.9","C","0.0","1,C","0","1,C","17","1,C","1","1,C","1","1,C","0","1,C","-10.9","1,C,27,","22.5","1,C,04,","732.6","C","472.8","1,C","2.57","1,C","6.34","1,,,C","-1.20","1,,,C","","","",""
"CA007064181","2018-11","48.3","-71.1333","163.0","LATERRIERE, QC CA","157.9","C","0.0","1,C","3","1,C","27","1,C","17","1,C","0","1,C","0","1,C","-23.8","1,C,20,","8.8","1,C,07,","1412.8","C","680.2","1,C","-5.12","1,C","-1.85","1,,,C","-8.39","1,,,C","","","",""
"CA007064181","2018-12","48.3","-71.1333","163.0","LATERRIERE, QC CA","157.9","C","0.0",",C","13",",C","31",",C","28",",C","0",",C","0",",C","-30.9",",C,13,","4.2",",C,22,","2338.3","C","925.5",",C","-11.52",",C","-6.76",",,,C","-16.28",",,,C","","","",""
"CA007064181","2019-01","48.3","-71.1333","163.0","LATERRIERE, QC CA","0.0","C","0.0",",C","24",",C","31",",C","29",",C","0",",C","0",",C","-35.1",",C,27,","1.6",",C,05,","3437.6","C","1099.3",",C","-17.13",",C","-11.11",",,,C","-23.15",",,,C","","","",""
"CA007064181","2019-02","48.3","-71.1333","163.0","LATERRIERE, QC CA","0.0","C","0.0",",C","19",",C","28",",C","27",",C","0",",C","0",",C","-31.8",",C,28,","6.0",",C,08,","4372.8","C","935.2",",C","-15.07",",C","-9.54",",,,C","-20.60",",,,C","","","",""
"CA007064181","2019-03","48.3","-71.1333","163.0","LATERRIERE, QC CA","0.0","C","0.0",",C","10",",C","31",",C","21",",C","0",",C","0",",C","-27.6",",C,01,","13.3",",C,15,","5205.1","C","832.3",",C","-8.52",",C","-1.91",",,,C","-15.12",",,,C","","","",""
"CA007064181","2019-04","48.3","-71.1333","163.0","LATERRIERE, QC CA","0.0","C","0.0",",C","0",",C","25",",C","5",",C","0",",C","0",",C","-13.2",",C,08,","12.9",",C,13,","5746.8","C","541.7",",C","0.28",",C","5.23",",,,C","-4.68",",,,C","28","4,C","73.0","4,C"
"CA007064181","2019-05","48.3","-71.1333","163.0","LATERRIERE, QC CA","0.0","C","0.0","1,C","0","1,C","10","1,C","0","1,C","3","1,C","0","1,C","-6.1","1,C,01,","23.7","1,C,06,","6055.1","C","308.3","1,C","8.06","1,C","14.92","1,,,C","1.19","1,,,C","","","",""
"CA007064181","2019-06","48.3","-71.1333","163.0","LATERRIERE, QC CA","2.9","C","2.9",",C","0",",C","0",",C","0",",C","16",",C","0",",C","1.2",",C,07,","27.9",",C,10,","6194.8","C","139.7",",C","13.77",",C","21.06",",,,C","6.48",",,,C","","","",""
"CA007064181","2019-07","48.3","-71.1333","163.0","LATERRIERE, QC CA","40.9","C","38.0",",C","0",",C","0",",C","0",",C","30",",C","2",",C","5.0",",C,18,","32.6",",C,05,","29.3","C","29.3",",C","18.61",",C","25.98",",,,C","11.25",",,,C","","","",""
"CA007064181","2019-08","48.3","-71.1333","163.0","LATERRIERE, QC CA","56.1","C","15.2",",C","0",",C","0",",C","0",",C","25",",C","0",",C","3.4",",C,25,","28.9",",C,28,","85.6","C","56.3",",C","17.01",",C","23.37",",,,C","10.64",",,,C","","","",""
"CA007064181","2019-09","48.3","-71.1333","163.0","LATERRIERE, QC CA","56.1","C","0.0",",C","0",",C","6",",C","0",",C","3",",C","0",",C","-1.3",",C,30,","25.1",",C,22,","320.4","C","234.8",",C","10.51",",C","16.51",",,,C","4.50",",,,C","","","",""
"CA007064181","2019-10","48.3","-71.1333","163.0","LATERRIERE, QC CA","56.1","C","0.0",",C","0",",C","17",",C","0",",C","0",",C","0",",C","-5.3",",C,27,","19.3",",C,11,","720.7","C","400.3",",C","5.42",",C","11.21",",,,C","-0.37",",,,C","","","",""
"CA007064181","2019-11","48.3","-71.1333","163.0","LATERRIERE, QC CA","56.1","C","0.0",",C","2",",C","28",",C","14",",C","0",",C","0",",C","-20.1",",C,17,","9.0",",C,01,","1411.0","C","690.3",",C","-4.68",",C","-0.45",",,,C","-8.90",",,,C","","","",""
"CA007064181","2019-12","48.3","-71.1333","163.0","LATERRIERE, QC CA","56.1","C","0.0",",C","15",",C","31",",C","24",",C","0",",C","0",",C","-23.7",",C,26,","8.1",",C,10,","2297.1","C","886.1",",C","-10.25",",C","-5.12",",,,C","-15.38",",,,C","","","",""
"CA007064181","2020-01","48.3","-71.1333","163.0","LATERRIERE, QC CA","0.0","C","0.0","1,C","14","1,C","30","1,C","25","1,C","0","1,C","0","1,C","-29.4","1,C,18,","2.3","1,C,03,","3208.7","C","911.6","1,C","-12.06","1,C","-6.93","1,,,C","-17.18","1,,,C","","","",""
"CA007064181","2020-02","48.3","-71.1333","163.0","LATERRIERE, QC CA","0.0","C","0.0","1,C","13","1,C","28","1,C","21","1,C","0","1,C","0","1,C","-35.7","1,C,15,+","8.4","1,C,24,","4060.4","C","851.7","1,C","-12.08","1,C","-4.81","1,,,C","-19.35","1,,,C","","","",""
"CA007064181","2020-03","48.3","-71.1333","163.0","LATERRIERE, QC CA","0.0","C","0.0",",C","11",",C","31",",C","15",",C","0",",C","0",",C","-27.1",",C,16,","8.8",",C,29,","4855.6","C","795.2",",C","-7.32",",C","-0.35",",,,C","-14.28",",,,C","","","",""
"CA007064181","2020-04","48.3","-71.1333","163.0","LATERRIERE, QC CA","0.0","C","0.0",",C","0",",C","28",",C","3",",C","0",",C","0",",C","-11.4",",C,21,","15.0",",C,29,","5404.3","C","548.7",",C","0.04",",C","5.28",",,,C","-5.20",",,,C","","","",""
"CA007064181","2020-05","48.3","-71.1333","163.0","LATERRIERE, QC CA","15.7","C","15.7",",C","0",",C","16",",C","0",",C","8",",C","1",",C","-5.6",",C,09,","33.9",",C,28,","5721.8","C","317.5",",C","8.60",",C","15.90",",,,C","1.29",",,,C","","","",""
"CA007064181","2020-06","48.3","-71.1333","163.0","LATERRIERE, QC CA","62.3","C","46.6",",C","0",",C","5",",C","0",",C","20",",C","2",",C","-3.4",",C,02,","35.1",",C,18,","5829.6","C","107.8",",C","16.30",",C","23.81",",,,C","8.78",",,,C","","","",""
"CA007064181","2020-07","48.3","-71.1333","163.0","LATERRIERE, QC CA","107.0","C","44.7",",C","0",",C","0",",C","0",",C","29",",C","1",",C","4.9",",C,15,","33.2",",C,10,","17.9","C","17.9",",C","19.20",",C","25.68",",,,C","12.71",",,,C","","","",""
"CA007064181","2020-08","48.3","-71.1333","163.0","LATERRIERE, QC CA","133.3","C","26.3",",C","0",",C","0",",C","0",",C","21",",C","0",",C","2.0",",C,29,","31.1",",C,11,","93.2","C","75.3",",C","16.75",",C","23.12",",,,C","10.39",",,,C","","","",""
"CA007064181","2020-09","48.3","-71.1333","163.0","LATERRIERE, QC CA","135.7","C","2.4","1,C","0","1,C","8","1,C","0","1,C","8","1,C","0","1,C","-4.6","1,C,21,","27.1","1,C,28,","307.2","C","214.0","1,C","11.04","1,C","17.31","1,,,C","4.77","1,,,C","","","",""
"CA007064181","2020-10","48.3","-71.1333","163.0","LATERRIERE, QC CA","135.7","C","0.0",",C","0",",C","17",",C","1",",C","0",",C","0",",C","-11.7",",C,30,","19.0",",C,24,","749.8","C","442.6",",C","4.05",",C","9.11",",,,C","-1.00",",,,C","","","",""
"CA007064181","2020-11","48.3","-71.1333","163.0","LATERRIERE, QC CA","136.1","C","0.4",",C","0",",C","27",",C","10",",C","2",",C","0",",C","-11.6",",C,04,","24.8",",C,10,","1295.6","C","545.8",",C","0.15",",C","4.66",",,,C","-4.35",",,,C","","","",""
"CA007064181","2020-12","48.3","-71.1333","163.0","LATERRIERE, QC CA","136.1","C","0.0","1,C","7","1,C","28","1,C","21",",C","0",",C","0",",C","-33.3","1,C,16,","14.3",",C,25,","2069.6","C","774.0",",C","-7.40","1,C","-2.55",",,,C","-12.25","1,,,C","","","",""
"CA007064181","2021-01","48.3","-71.1333","163.0","LATERRIERE, QC CA","0.0","","0.0",",C","9",",C","31",",C","30",",C","0",",C","0",",C","-29.8",",C,21,","0.7",",C,13,","2969.6","","900.0",",C","-10.70",",C","-6.72",",,,C","-14.68",",,,C","","","",""
"CA007064181","2021-02","48.3","-71.1333","163.0","LATERRIERE, QC CA","0.0","","0.0",",C","17",",C","28",",C","26",",C","0",",C","0",",C","-29.3",",C,19,","1.1",",C,28,","3822.1","","852.5",",C","-12.11",",C","-6.08",",,,C","-18.15",",,,C","","","",""
"CA007064181","2021-03","48.3","-71.1333","163.0","LATERRIERE, QC CA","0.0","","0.0",",C","9",",C","29",",C","13",",C","0",",C","0",",C","-23.5",",C,08,","18.8",",C,22,","4530.0","","707.9",",C","-4.50",",C","2.34",",,,C","-11.34",",,,C","","","",""
"CA007064181","2021-04","48.3","-71.1333","163.0","LATERRIERE, QC CA","0.0","","0.0",",C","0",",C","19",",C","3",",C","0",",C","0",",C","-13.3",",C,04,","19.4",",C,15,","4943.5","","413.5",",C","4.55",",C","11.58",",,,C","-2.48",",,,C","","","",""
"CA007064181","2021-05","48.3","-71.1333","163.0","LATERRIERE, QC CA","4.0","","4.0",",C","0",",C","14",",C","0",",C","8",",C","0",",C","-4.8",",C,29,+","29.1",",C,20,","5222.2","","278.7",",C","9.47",",C","17.09",",,,C","1.85",",,,C","","","",""
"CA007064181","2021-06","48.3","-71.1333","163.0","LATERRIERE, QC CA","18.9","","14.9","1,C","0","1,C","0","1,C","0",",C","19",",C","1",",C","0.1","1,C,12,","33.9",",C,07,","5307.2","","85.0",",C","16.02","1,C","22.63",",,,C","9.41","1,,,C","","","",""
"CA007064181","2021-07","48.3","-71.1333","163.0","LATERRIERE, QC CA","23.8","","4.9","2,C","0","2,C","0","2,C","0","2,C","22","2,C","0","2,C","2.2","2,C,08,+","30.3","2,C,13,","77.1","","77.1","2,C","15.84","2,C","23.33","2,,,C","8.36","2,,,C","","","",""
"CA007064181","2021-08","48.3","-71.1333","163.0","LATERRIERE, QC CA","86.9","","63.1","1,C","0","1,C","0","1,C","0","1,C","26","1,C","1","1,C","2.9","1,C,28,","33.7","1,C,12,","123.2","","46.1","1,C","18.90","1,C","26.22","1,,,C","11.58","1,,,C","","","",""
"CA007064181","2021-09","48.3","-71.1333","163.0","LATERRIERE, QC CA","86.9","","0.0","1,C","0","1,C","0","1,C","0","1,C","7","1,C","0","1,C","0.5","1,C,20,","26.5","1,C,21,","271.3","","148.1","1,C","13.23","1,C","18.58","1,,,C","7.88","1,,,C","","","",""
